Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,404314,0,0,,
0,0,0,402123,0,0,,
0,0,0,402120,0,0,,
0,0,0,418107,0,0,,
0,0,0,422374,0,0,,
0,0,0,421382,0,0,,
0,0,0,427993,0,0,,
0,0,0,408667,0,0,,
0,0,0,410904,0,0,,
0,0,0,407360,0,0,,
0,0,0,411211,0,0,,
0,0,0,422978,0,0,,
0,0,0,426101,0,0,,
0,0,0,412139,0,0,,
0,0,0,406928,0,0,,
0,0,0,413175,0,0,,
0,0,0,428797,0,0,,
0,0,0,500096,0,0,,
0,0,0,412280,0,0,,
0,0,0,410662,0,0,,
0,0,0,418992,0,0,,
0,0,0,404719,0,0,,
0,0,0,422007,0,0,,
0,0,0,425546,0,0,,
0,0,0,408199,0,0,,
0,0,0,408821,0,0,,
0,0,0,409600,0,0,,
0,0,0,415117,0,0,,
0,0,0,424333,0,0,,
0,0,0,404330,0,0,,
0,0,0,409275,0,0,,
0,0,0,409637,0,0,,
0,0,0,411091,0,0,,
0,0,0,425307,0,0,,
0,0,0,430929,0,0,,
0,0,0,410406,0,0,,
0,0,0,418892,0,0,,
0,0,0,402900,0,0,,
0,0,0,425135,0,0,,
0,0,0,422685,0,0,,
0,0,0,405806,0,0,,
0,0,0,402574,0,0,,
0,0,0,408197,0,0,,
0,0,0,416162,0,0,,
0,0,0,423346,0,0,,
0,0,0,405322,0,0,,
0,0,0,412247,0,0,,
0,0,0,405369,0,0,,
0,0,0,405835,0,0,,
0,0,0,414425,0,0,,
0,0,0,403484,0,0,,
0,0,0,418638,0,0,,
0,0,0,402905,0,0,,
0,0,0,403527,0,0,,
0,0,0,424982,0,0,,
0,0,0,420031,0,0,,
0,0,0,403415,0,0,,
0,0,0,407526,0,0,,
0,0,0,419930,0,0,,
0,0,0,415771,0,0,,
0,0,0,422027,0,0,,
0,0,0,405262,0,0,,
0,0,0,409383,0,0,,
0,0,0,404910,0,0,,
0,0,0,404865,0,0,,
0,0,0,418412,0,0,,
0,0,0,515085,0,0,,
0,0,0,428997,0,0,,
0,0,0,409784,0,0,,
0,0,0,409062,0,0,,
0,0,0,410839,0,0,,
0,0,0,421679,0,0,,
0,0,0,419966,0,0,,
0,0,0,405701,0,0,,
0,0,0,409457,0,0,,
0,0,0,414672,0,0,,
0,0,0,409626,0,0,,
0,0,0,419216,0,0,,
0,0,0,429534,0,0,,
0,0,0,406832,0,0,,
0,0,0,406682,0,0,,
0,0,0,403303,0,0,,
0,0,0,404611,0,0,,
0,0,0,413784,0,0,,
0,0,0,423165,0,0,,
0,0,0,405046,0,0,,
0,0,0,404688,0,0,,
0,0,0,402507,0,0,,
0,0,0,414232,0,0,,
0,0,0,415019,0,0,,
0,0,0,420129,0,0,,
0,0,0,504823,0,0,,
0,0,0,410038,0,0,,
0,0,0,401867,0,0,,
0,0,0,405936,0,0,,
0,0,0,412296,0,0,,
0,0,0,422406,0,0,,
0,0,0,413194,0,0,,
0,0,0,433981,0,0,,
0,0,0,417529,0,0,,
0,0,0,410504,0,0,,
0,0,0,424729,0,0,,
0,0,0,430464,0,0,,
0,0,0,420158,0,0,,
0,0,0,410581,0,0,,
0,0,0,407305,0,0,,
0,0,0,413093,0,0,,
0,0,0,421745,0,0,,
0,0,0,409199,0,0,,
0,0,0,414258,0,0,,
0,0,0,410566,0,0,,
0,0,0,409478,0,0,,
0,0,0,423911,0,0,,
0,0,0,418969,0,0,,
0,0,0,409809,0,0,,
0,0,0,415753,0,0,,
0,0,0,409665,0,0,,
0,0,0,418161,0,0,,
0,0,0,430407,0,0,,
0,0,0,411611,0,0,,
0,0,0,404899,0,0,,
0,0,0,410738,0,0,,
0,0,0,412306,0,0,,
0,0,0,429136,0,0,,
0,0,0,419818,0,0,,
0,0,0,412794,0,0,,
0,0,0,413998,0,0,,
0,0,0,410619,0,0,,
0,0,0,419114,0,0,,
0,0,0,473145,0,0,,
0,0,0,425443,0,0,,
0,0,0,409511,0,0,,
0,0,0,421705,0,0,,
0,0,0,433847,0,0,,
0,0,0,410780,0,0,,
0,0,0,408339,0,0,,
0,0,0,405376,0,0,,
0,0,0,411007,0,0,,
0,0,0,414399,0,0,,
0,0,0,422582,0,0,,
0,0,0,418161,0,0,,
0,0,0,411293,0,0,,
0,0,0,405830,0,0,,
0,0,0,405576,0,0,,
0,0,0,405582,0,0,,
0,0,0,423452,0,0,,
0,0,0,426116,0,0,,
0,0,0,409611,0,0,,
0,0,0,406857,0,0,,
0,0,0,418686,0,0,,
0,0,0,406713,0,0,,
0,0,0,411250,0,0,,
0,0,0,426413,0,0,,
0,0,0,405169,0,0,,
0,0,0,405540,0,0,,
0,0,0,407056,0,0,,
0,0,0,409773,0,0,,
0,0,0,410201,0,0,,
0,0,0,420158,0,0,,
0,0,0,426992,0,0,,
0,0,0,410179,0,0,,
0,0,0,406960,0,0,,
0,0,0,406450,0,0,,
0,0,0,411877,0,0,,
0,0,0,414544,0,0,,
0,0,0,428252,0,0,,
0,0,0,420450,0,0,,
0,0,0,410825,0,0,,
0,0,0,421304,0,0,,
0,0,0,408919,0,0,,
0,0,0,483043,0,0,,
0,0,0,428471,0,0,,
0,0,0,418533,0,0,,
0,0,0,414533,0,0,,
0,0,0,419439,0,0,,
0,0,0,412262,0,0,,
0,0,0,426595,0,0,,
0,0,0,424262,0,0,,
0,0,0,419065,0,0,,
0,0,0,412199,0,0,,
0,0,0,411325,0,0,,
0,0,0,415658,0,0,,
0,0,0,426085,0,0,,
0,0,0,410731,0,0,,
0,0,0,411418,0,0,,
0,0,0,421428,0,0,,
0,0,0,410970,0,0,,
0,0,0,421241,0,0,,
0,0,0,419168,0,0,,
0,0,0,413085,0,0,,
0,0,0,424813,0,0,,
0,0,0,406543,0,0,,
0,0,0,422855,0,0,,
0,0,0,426199,0,0,,
0,0,0,412407,0,0,,
0,0,0,410907,0,0,,
0,0,0,413365,0,0,,
0,0,0,414314,0,0,,
0,0,0,426303,0,0,,
0,0,0,422042,0,0,,
0,0,0,413512,0,0,,
0,0,0,412741,0,0,,
0,0,0,412074,0,0,,
0,0,0,411303,0,0,,
0,0,0,428084,0,0,,
0,0,0,414292,0,0,,
0,0,0,424095,0,0,,
0,0,0,407854,0,0,,
0,0,0,412345,0,0,,
0,0,0,428553,0,0,,
0,0,0,422261,0,0,,
0,0,0,411073,0,0,,
0,0,0,413532,0,0,,
0,0,0,417344,0,0,,
0,0,0,429802,0,0,,
0,0,0,496427,0,0,,
0,0,0,421021,0,0,,
0,0,0,417698,0,0,,
0,0,0,410990,0,0,,
0,0,0,422094,0,0,,
0,0,0,434552,0,0,,
0,0,0,418260,0,0,,
0,0,0,418323,0,0,,
0,0,0,414479,0,0,,
0,0,0,420114,0,0,,
0,0,0,432729,0,0,,
0,0,0,409250,0,0,,
0,0,0,412072,0,0,,
0,0,0,414687,0,0,,
0,0,0,408240,0,0,,
0,0,0,423770,0,0,,
0,0,0,410656,0,0,,
0,0,0,414728,0,0,,
0,0,0,408854,0,0,,
0,0,0,407354,0,0,,
0,0,0,411271,0,0,,
0,0,0,429197,0,0,,
0,0,0,432906,0,0,,
0,0,0,409583,0,0,,
0,0,0,408551,0,0,,
0,0,0,490281,0,0,,
0,0,0,412478,0,0,,
0,0,0,418479,0,0,,
0,0,0,429739,0,0,,
0,0,0,415478,0,0,,
0,0,0,410384,0,0,,
0,0,0,409509,0,0,,
0,0,0,409833,0,0,,
0,0,0,425781,0,0,,
0,0,0,425843,0,0,,
0,0,0,425645,0,0,,
0,0,0,420499,0,0,,
0,0,0,411447,0,0,,
0,0,0,413645,0,0,,
0,0,0,413447,0,0,,
0,0,0,426055,0,0,,
0,0,0,428362,0,0,,
0,0,0,411299,0,0,,
0,0,0,418143,0,0,,
0,0,0,410871,0,0,,
0,0,0,414069,0,0,,
0,0,0,424610,0,0,,
0,0,0,418329,0,0,,
0,0,0,410434,0,0,,
0,0,0,498839,0,0,,
0,0,0,419485,0,0,,
0,0,0,424141,0,0,,
0,0,0,434161,0,0,,
0,0,0,417047,0,0,,
0,0,0,415192,0,0,,
0,0,0,414328,0,0,,
0,0,0,415286,0,0,,
0,0,0,420359,0,0,,
0,0,0,438765,0,0,,
0,0,0,416129,0,0,,
0,0,0,422764,0,0,,
0,0,0,415285,0,0,,
0,0,0,415097,0,0,,
0,0,0,478556,0,0,,
0,0,0,417326,0,0,,
0,0,0,418232,0,0,,
0,0,0,417680,0,0,,
0,0,0,430200,0,0,,
0,0,0,429857,0,0,,
0,0,0,418939,0,0,,
0,0,0,416148,0,0,,
0,0,0,414033,0,0,,
0,0,0,424627,0,0,,
0,0,0,433032,0,0,,
0,0,0,414928,0,0,,
0,0,0,409793,0,0,,
0,0,0,415959,0,0,,
0,0,0,416657,0,0,,
0,0,0,430063,0,0,,
0,0,0,421386,0,0,,
0,0,0,415573,0,0,,
0,0,0,416687,0,0,,
0,0,0,414156,0,0,,
0,0,0,414333,0,0,,
0,0,0,438000,0,0,,
0,0,0,423697,0,0,,
0,0,0,417363,0,0,,
0,0,0,411915,0,0,,
0,0,0,410738,0,0,,
0,0,0,431228,0,0,,
0,0,0,423123,0,0,,
0,0,0,410123,0,0,,
0,0,0,414727,0,0,,
0,0,0,415477,0,0,,
0,0,0,420758,0,0,,
0,0,0,417132,0,0,,
0,0,0,415070,0,0,,
0,0,0,416705,0,0,,
0,0,0,420944,0,0,,
0,0,0,483152,0,0,,
0,0,0,444632,0,0,,
0,0,0,426319,0,0,,
0,0,0,413422,0,0,,
0,0,0,411308,0,0,,
0,0,0,414922,0,0,,
0,0,0,434475,0,0,,
0,0,0,417776,0,0,,
0,0,0,411182,0,0,,
0,0,0,410525,0,0,,
0,0,0,424817,0,0,,
0,0,0,425462,0,0,,
0,0,0,413713,0,0,,
0,0,0,411389,0,0,,
0,0,0,411254,0,0,,
0,0,0,413879,0,0,,
0,0,0,413327,0,0,,
0,0,0,426732,0,0,,
0,0,0,436701,0,0,,
0,0,0,412242,0,0,,
0,0,0,410180,0,0,,
0,0,0,410617,0,0,,
0,0,0,416940,0,0,,
0,0,0,416596,0,0,,
0,0,0,430419,0,0,,
0,0,0,429815,0,0,,
0,0,0,413481,0,0,,
0,0,0,412147,0,0,,
0,0,0,413262,0,0,,
0,0,0,417345,0,0,,
0,0,0,434918,0,0,,
0,0,0,424365,0,0,,
0,0,0,417199,0,0,,
0,0,0,409355,0,0,,
0,0,0,411355,0,0,,
0,0,0,408927,0,0,,
0,0,0,428166,0,0,,
0,0,0,422302,0,0,,
0,0,0,411437,0,0,,
0,0,0,410989,0,0,,
0,0,0,413402,0,0,,
0,0,0,419609,0,0,,
0,0,0,417592,0,0,,
0,0,0,432971,0,0,,
0,0,0,414339,0,0,,
0,0,0,410030,0,0,,
0,0,0,407076,0,0,,
0,0,0,409278,0,0,,
0,0,0,425022,0,0,,
0,0,0,454411,0,0,,
0,0,0,466509,0,0,,
0,0,0,421418,0,0,,
0,0,0,420808,0,0,,
0,0,0,417437,0,0,,
0,0,0,424534,0,0,,
0,0,0,424393,0,0,,
0,0,0,409875,0,0,,
0,0,0,414786,0,0,,
0,0,0,415529,0,0,,
0,0,0,414241,0,0,,
0,0,0,436286,0,0,,
0,0,0,417135,0,0,,
0,0,0,415274,0,0,,
0,0,0,416173,0,0,,
0,0,0,410042,0,0,,
0,0,0,421254,0,0,,
0,0,0,442935,0,0,,
0,0,0,420449,0,0,,
0,0,0,408068,0,0,,
0,0,0,415634,0,0,,
0,0,0,422836,0,0,,
0,0,0,427434,0,0,,
0,0,0,409427,0,0,,
0,0,0,417775,0,0,,
0,0,0,511279,0,0,,
0,0,0,413585,0,0,,
0,0,0,427869,0,0,,
0,0,0,437728,0,0,,
0,0,0,421753,0,0,,
0,0,0,410517,0,0,,
0,0,0,408395,0,0,,
0,0,0,417108,0,0,,
0,0,0,431080,0,0,,
0,0,0,410575,0,0,,
0,0,0,409391,0,0,,
0,0,0,413415,0,0,,
0,0,0,437804,0,0,,
0,0,0,429954,0,0,,
0,0,0,421844,0,0,,
0,0,0,415347,0,0,,
0,0,0,410361,0,0,,
0,0,0,409543,0,0,,
0,0,0,419400,0,0,,
0,0,0,442331,0,0,,
0,0,0,412293,0,0,,
0,0,0,409704,0,0,,
0,0,0,411333,0,0,,
0,0,0,416503,0,0,,
0,0,0,433497,0,0,,
0,0,0,417418,0,0,,
0,0,0,408317,0,0,,
0,0,0,414685,0,0,,
0,0,0,417043,0,0,,
0,0,0,426902,0,0,,
0,0,0,430718,0,0,,
0,0,0,425732,0,0,,
0,0,0,408194,0,0,,
0,0,0,414823,0,0,,
0,0,0,424317,0,0,,
0,0,0,410790,0,0,,
0,0,0,426116,0,0,,
0,0,0,438162,0,0,,
0,0,0,476305,0,0,,
0,0,0,422569,0,0,,
0,0,0,434667,0,0,,
0,0,0,434785,0,0,,
0,0,0,410425,0,0,,
0,0,0,412105,0,0,,
0,0,0,412067,0,0,,
0,0,0,441197,0,0,,
0,0,0,434127,0,0,,
0,0,0,418985,0,0,,
0,0,0,415354,0,0,,
0,0,0,413077,0,0,,
0,0,0,414705,0,0,,
0,0,0,412949,0,0,,
0,0,0,431973,0,0,,
0,0,0,431884,0,0,,
0,0,0,413409,0,0,,
0,0,0,414881,0,0,,
0,0,0,416354,0,0,,
0,0,0,419024,0,0,,
0,0,0,431956,0,0,,
0,0,0,431814,0,0,,
0,0,0,415057,0,0,,
0,0,0,408873,0,0,,
0,0,0,416128,0,0,,
0,0,0,416089,0,0,,
0,0,0,430530,0,0,,
0,0,1,0,0,0,,
0,0,0,414518,0,0,,
0,0,0,415718,0,0,,
0,0,0,406924,0,0,,
0,0,0,417556,0,0,,
0,0,0,427355,0,0,,
0,0,0,413039,0,0,,
0,0,0,407786,0,0,,
0,0,0,409616,0,0,,
0,0,0,421914,0,0,,
0,0,0,423431,0,0,,
0,0,0,417710,0,0,,
0,0,0,411622,0,0,,
0,0,0,415379,0,0,,
0,0,0,414553,0,0,,
0,0,0,416591,0,0,,
0,0,0,423525,0,0,,
0,0,0,414679,0,0,,
