Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,440456,0,0,,
0,0,0,426741,0,0,,
0,0,0,429589,0,0,,
0,0,0,443583,0,0,,
0,0,0,429660,0,0,,
0,0,0,435372,0,0,,
0,0,0,424574,0,0,,
0,0,0,428985,0,0,,
0,0,0,431156,0,0,,
0,0,0,434161,0,0,,
0,0,0,430654,0,0,,
0,0,0,435689,0,0,,
0,0,0,424007,0,0,,
0,0,0,429823,0,0,,
0,0,0,431890,0,0,,
0,0,0,423644,0,0,,
0,0,0,432534,0,0,,
0,0,0,425069,0,0,,
0,0,0,424636,0,0,,
0,0,0,449307,0,0,,
0,0,0,426633,0,0,,
0,0,0,432451,0,0,,
0,0,0,423996,0,0,,
0,0,0,423719,0,0,,
0,0,0,430734,0,0,,
0,0,0,437071,0,0,,
0,0,0,434555,0,0,,
0,0,0,435892,0,0,,
0,0,0,429053,0,0,,
0,0,0,428359,0,0,,
0,0,0,429540,0,0,,
0,0,0,430670,0,0,,
0,0,0,442997,0,0,,
0,0,0,427719,0,0,,
0,0,0,430412,0,0,,
0,0,0,427947,0,0,,
0,0,0,431108,0,0,,
0,0,0,446872,0,0,,
0,0,0,427116,0,0,,
0,0,0,430537,0,0,,
0,0,0,445624,0,0,,
0,0,0,431128,0,0,,
0,0,0,444549,0,0,,
0,0,0,430158,0,0,,
0,0,0,431807,0,0,,
0,0,0,438510,0,0,,
0,0,0,432139,0,0,,
0,0,0,442539,0,0,,
0,0,0,431637,0,0,,
0,0,0,431360,0,0,,
0,0,0,439260,0,0,,
0,0,0,428983,0,0,,
0,0,0,444539,0,0,,
0,0,0,427752,0,0,,
0,0,0,424506,0,0,,
0,0,0,444854,0,0,,
0,0,0,431400,0,0,,
0,0,0,439404,0,0,,
0,0,0,422409,0,0,,
0,0,0,429267,0,0,,
0,0,0,439979,0,0,,
0,0,0,426994,0,0,,
0,0,0,437446,0,0,,
0,0,0,427429,0,0,,
0,0,0,429964,0,0,,
0,0,0,425255,0,0,,
0,0,0,436016,0,0,,
0,0,0,438705,0,0,,
0,0,0,434988,0,0,,
0,0,0,430489,0,0,,
0,0,0,421562,0,0,,
0,0,0,429668,0,0,,
0,0,0,439752,0,0,,
0,0,0,438014,0,0,,
0,0,0,427891,0,0,,
0,0,0,433756,0,0,,
0,0,0,430039,0,0,,
0,0,0,430801,0,0,,
0,0,0,432708,0,0,,
0,0,0,437949,0,0,,
0,0,0,426002,0,0,,
0,0,0,435253,0,0,,
0,0,0,425025,0,0,,
0,0,0,428391,0,0,,
0,0,0,431705,0,0,,
0,0,0,439081,0,0,,
0,0,0,429009,0,0,,
0,0,0,434354,0,0,,
0,0,0,422980,0,0,,
0,0,0,423481,0,0,,
0,0,0,431014,0,0,,
0,0,0,443494,0,0,,
0,0,0,500349,0,0,,
0,0,0,427466,0,0,,
0,0,0,433436,0,0,,
0,0,0,426958,0,0,,
0,0,0,438865,0,0,,
0,0,0,423429,0,0,,
0,0,0,437316,0,0,,
0,0,0,433129,0,0,,
0,0,0,423943,0,0,,
0,0,0,430434,0,0,,
0,0,0,430778,0,0,,
0,0,0,424509,0,0,,
0,0,0,429073,0,0,,
0,0,0,419678,0,0,,
0,0,0,423253,0,0,,
0,0,0,438181,0,0,,
0,0,0,420505,0,0,,
0,0,0,428818,0,0,,
0,0,0,422653,0,0,,
0,0,0,426592,0,0,,
0,0,0,431573,0,0,,
0,0,0,441605,0,0,,
0,0,0,430179,0,0,,
0,0,0,435159,0,0,,
0,0,0,426078,0,0,,
0,0,0,425902,0,0,,
0,0,0,447080,0,0,,
0,0,0,431383,0,0,,
0,0,0,438498,0,0,,
0,0,0,422854,0,0,,
0,0,0,424553,0,0,,
0,0,0,437814,0,0,,
0,0,0,421754,0,0,,
0,0,0,430640,0,0,,
0,0,0,422808,0,0,,
0,0,0,422371,0,0,,
0,0,0,431414,0,0,,
0,0,0,463895,0,0,,
0,0,0,439970,0,0,,
0,0,0,426252,0,0,,
0,0,0,431388,0,0,,
0,0,0,432619,0,0,,
0,0,0,432859,0,0,,
0,0,0,437268,0,0,,
0,0,0,427352,0,0,,
0,0,0,442227,0,0,,
0,0,0,438354,0,0,,
0,0,0,456043,0,0,,
0,0,0,439825,0,0,,
0,0,0,432149,0,0,,
0,0,0,438223,0,0,,
0,0,0,438100,0,0,,
0,0,0,420840,0,0,,
0,0,0,423112,0,0,,
0,0,0,430957,0,0,,
0,0,0,435729,0,0,,
0,0,0,433939,0,0,,
0,0,0,435690,0,0,,
0,0,0,426192,0,0,,
0,0,0,431224,0,0,,
0,0,0,432819,0,0,,
0,0,0,427331,0,0,,
0,0,0,439498,0,0,,
0,0,0,429843,0,0,,
0,0,0,437741,0,0,,
0,0,0,432408,0,0,,
0,0,0,431555,0,0,,
0,0,0,432837,0,0,,
0,0,0,422298,0,0,,
0,0,0,424100,0,0,,
0,0,0,425123,0,0,,
0,0,0,439322,0,0,,
0,0,0,433725,0,0,,
0,0,0,432699,0,0,,
0,0,0,434075,0,0,,
0,0,0,428992,0,0,,
0,0,0,420471,0,0,,
0,0,0,431012,0,0,,
0,0,0,441293,0,0,,
0,0,0,432825,0,0,,
0,0,0,432480,0,0,,
0,0,0,421824,0,0,,
0,0,0,428303,0,0,,
0,0,0,445199,0,0,,
0,0,0,419751,0,0,,
0,0,0,430136,0,0,,
0,0,0,436354,0,0,,
0,0,0,419083,0,0,,
0,0,0,420823,0,0,,
0,0,0,431624,0,0,,
0,0,0,438833,0,0,,
0,0,0,431146,0,0,,
0,0,0,433198,0,0,,
0,0,0,419572,0,0,,
0,0,0,424801,0,0,,
0,0,0,435342,0,0,,
0,0,0,429061,0,0,,
0,0,0,424551,0,0,,
0,0,0,426238,0,0,,
0,0,0,422301,0,0,,
0,0,0,424613,0,0,,
0,0,0,429061,0,0,,
0,0,0,425748,0,0,,
0,0,0,434310,0,0,,
0,0,0,422613,0,0,,
0,0,0,421122,0,0,,
0,0,0,429685,0,0,,
0,0,0,436945,0,0,,
0,0,0,436081,0,0,,
0,0,0,434487,0,0,,
0,0,0,420393,0,0,,
0,0,0,420414,0,0,,
0,0,0,432413,0,0,,
0,0,0,424205,0,0,,
0,0,0,434902,0,0,,
0,0,0,420444,0,0,,
0,0,0,420048,0,0,,
0,0,0,431735,0,0,,
0,0,0,439985,0,0,,
0,0,0,433496,0,0,,
0,0,0,418985,0,0,,
0,0,0,422391,0,0,,
0,0,0,431995,0,0,,
0,0,0,425610,0,0,,
0,0,0,423807,0,0,,
0,0,0,424869,0,0,,
0,0,0,421505,0,0,,
0,0,0,423296,0,0,,
0,0,0,434463,0,0,,
0,0,0,436671,0,0,,
0,0,0,436952,0,0,,
0,0,0,420879,0,0,,
0,0,0,425118,0,0,,
0,0,0,432692,0,0,,
0,0,0,443077,0,0,,
0,0,0,437108,0,0,,
0,0,0,425306,0,0,,
0,0,0,428191,0,0,,
0,0,0,429982,0,0,,
0,0,0,432346,0,0,,
0,0,0,433930,0,0,,
0,0,0,433065,0,0,,
0,0,0,424335,0,0,,
0,0,0,429669,0,0,,
0,0,0,426721,0,0,,
0,0,0,431117,0,0,,
0,0,0,436970,0,0,,
0,0,0,426730,0,0,,
0,0,0,421387,0,0,,
0,0,0,495834,0,0,,
0,0,0,428512,0,0,,
0,0,0,433480,0,0,,
0,0,0,421678,0,0,,
0,0,0,426021,0,0,,
0,0,0,440313,0,0,,
0,0,0,429344,0,0,,
0,0,0,435146,0,0,,
0,0,0,427302,0,0,,
0,0,0,426593,0,0,,
0,0,0,440521,0,0,,
0,0,0,426947,0,0,,
0,0,0,443687,0,0,,
0,0,0,456207,0,0,,
0,0,0,435447,0,0,,
0,0,0,422238,0,0,,
0,0,0,430436,0,0,,
0,0,0,437800,0,0,,
0,0,0,422613,0,0,,
0,0,0,430498,0,0,,
0,0,0,430051,0,0,,
0,0,0,428404,0,0,,
0,0,0,424611,0,0,,
0,0,0,434362,0,0,,
0,0,0,436560,0,0,,
0,0,0,432717,0,0,,
0,0,0,432884,0,0,,
0,0,0,421801,0,0,,
0,0,0,434884,0,0,,
0,0,0,430573,0,0,,
0,0,0,430896,0,0,,
0,0,0,429501,0,0,,
0,0,0,432116,0,0,,
0,0,0,435147,0,0,,
0,0,0,422346,0,0,,
0,0,0,428919,0,0,,
0,0,0,435753,0,0,,
0,0,0,429149,0,0,,
0,0,0,431296,0,0,,
0,0,0,422244,0,0,,
0,0,0,426474,0,0,,
0,0,0,426953,0,0,,
0,0,0,429933,0,0,,
0,0,0,427964,0,0,,
0,0,0,442610,0,0,,
0,0,0,418143,0,0,,
0,0,0,422997,0,0,,
0,0,0,460715,0,0,,
0,0,0,430101,0,0,,
0,0,0,426988,0,0,,
0,0,0,434967,0,0,,
0,0,0,430551,0,0,,
0,0,0,429729,0,0,,
0,0,0,420729,0,0,,
0,0,0,421782,0,0,,
0,0,0,439865,0,0,,
0,0,0,420084,0,0,,
0,0,0,427022,0,0,,
0,0,0,420315,0,0,,
0,0,0,424700,0,0,,
0,0,0,423201,0,0,,
0,0,0,435087,0,0,,
0,0,0,423691,0,0,,
0,0,0,436045,0,0,,
0,0,0,419963,0,0,,
0,0,0,419505,0,0,,
0,0,0,437432,0,0,,
0,0,0,422704,0,0,,
0,0,0,432246,0,0,,
0,0,0,420173,0,0,,
0,0,0,419820,0,0,,
0,0,0,439830,0,0,,
0,0,0,438487,0,0,,
0,0,0,426258,0,0,,
0,0,0,420592,0,0,,
0,0,0,420551,0,0,,
0,0,0,422593,0,0,,
0,0,0,431198,0,0,,
0,0,0,428344,0,0,,
0,0,0,436167,0,0,,
0,0,0,421386,0,0,,
0,0,0,425772,0,0,,
0,0,0,439742,0,0,,
0,0,0,426783,0,0,,
0,0,0,438721,0,0,,
0,0,0,429410,0,0,,
0,0,0,425358,0,0,,
0,0,0,438077,0,0,,
0,0,0,426577,0,0,,
0,0,0,439557,0,0,,
0,0,0,435505,0,0,,
0,0,0,420204,0,0,,
0,0,0,439746,0,0,,
0,0,0,426996,0,0,,
0,0,0,431851,0,0,,
0,0,0,427279,0,0,,
0,0,0,426977,0,0,,
0,0,0,438081,0,0,,
0,0,0,424082,0,0,,
0,0,0,434665,0,0,,
0,0,0,426916,0,0,,
0,0,0,427812,0,0,,
0,0,0,428969,0,0,,
0,0,0,436948,0,0,,
0,0,0,440501,0,0,,
0,0,0,424471,0,0,,
0,0,0,422138,0,0,,
0,0,0,429753,0,0,,
0,0,0,436274,0,0,,
0,0,0,432482,0,0,,
0,0,0,431660,0,0,,
0,0,0,428338,0,0,,
0,0,0,426890,0,0,,
0,0,0,421589,0,0,,
0,0,0,436131,0,0,,
0,0,0,429474,0,0,,
0,0,0,435996,0,0,,
0,0,0,418299,0,0,,
0,0,0,420028,0,0,,
0,0,0,425612,0,0,,
0,0,0,439112,0,0,,
0,0,0,420326,0,0,,
0,0,0,431510,0,0,,
0,0,0,426861,0,0,,
0,0,0,425285,0,0,,
0,0,0,419593,0,0,,
0,0,0,434319,0,0,,
0,0,0,426753,0,0,,
0,0,0,439603,0,0,,
0,0,0,422350,0,0,,
0,0,0,419680,0,0,,
0,0,0,426853,0,0,,
0,0,0,433453,0,0,,
0,0,0,425054,0,0,,
0,0,0,434207,0,0,,
0,0,0,424245,0,0,,
0,0,0,422720,0,0,,
0,0,0,420415,0,0,,
0,0,0,432901,0,0,,
0,0,0,438720,0,0,,
0,0,0,426102,0,0,,
0,0,0,422390,0,0,,
0,0,0,421907,0,0,,
0,0,0,423924,0,0,,
0,0,0,434744,0,0,,
0,0,0,423636,0,0,,
0,0,0,433517,0,0,,
0,0,0,426056,0,0,,
0,0,0,486197,0,0,,
0,0,0,446184,0,0,,
0,0,0,422211,0,0,,
0,0,0,433238,0,0,,
0,0,0,417808,0,0,,
0,0,0,426700,0,0,,
0,0,0,419967,0,0,,
0,0,0,435265,0,0,,
0,0,0,427543,0,0,,
0,0,0,425550,0,0,,
0,0,0,419910,0,0,,
0,0,0,425365,0,0,,
0,0,0,426237,0,0,,
0,0,0,432733,0,0,,
0,0,0,433344,0,0,,
0,0,0,420153,0,0,,
0,0,0,421232,0,0,,
0,0,0,428198,0,0,,
0,0,0,429070,0,0,,
0,0,0,430566,0,0,,
0,0,0,434666,0,0,,
0,0,0,417308,0,0,,
0,0,0,419899,0,0,,
0,0,0,432176,0,0,,
0,0,0,424870,0,0,,
0,0,0,426263,0,0,,
0,0,0,419894,0,0,,
0,0,0,423370,0,0,,
0,0,0,434084,0,0,,
0,0,0,446831,0,0,,
0,0,0,432859,0,0,,
0,0,0,424616,0,0,,
0,0,0,426164,0,0,,
0,0,0,432296,0,0,,
0,0,0,437542,0,0,,
0,0,0,428987,0,0,,
0,0,0,423868,0,0,,
0,0,0,424843,0,0,,
0,0,0,430558,0,0,,
0,0,0,436379,0,0,,
0,0,0,444645,0,0,,
0,0,0,432391,0,0,,
0,0,0,420763,0,0,,
0,0,0,430697,0,0,,
0,0,0,437349,0,0,,
0,0,0,424003,0,0,,
0,0,0,423989,0,0,,
0,0,0,424495,0,0,,
0,0,0,457710,0,0,,
0,0,0,425560,0,0,,
0,0,0,423828,0,0,,
0,0,0,437303,0,0,,
0,0,0,422966,0,0,,
0,0,0,437639,0,0,,
0,0,0,422522,0,0,,
0,0,0,431570,0,0,,
0,0,0,436295,0,0,,
0,0,0,433104,0,0,,
0,0,0,433715,0,0,,
0,0,0,432711,0,0,,
0,0,0,431291,0,0,,
0,0,0,419871,0,0,,
0,0,0,429284,0,0,,
0,0,0,429478,0,0,,
0,0,0,425663,0,0,,
0,0,0,436950,0,0,,
0,0,0,423238,0,0,,
0,0,0,423068,0,0,,
0,0,0,416648,0,0,,
0,0,0,434394,0,0,,
0,0,0,432244,0,0,,
0,0,0,429681,0,0,,
0,0,0,418255,0,0,,
0,0,0,419827,0,0,,
0,0,0,422703,0,0,,
0,0,0,437556,0,0,,
0,0,0,423712,0,0,,
0,0,0,433982,0,0,,
0,0,0,424775,0,0,,
0,0,0,434472,0,0,,
0,0,0,425160,0,0,,
0,0,0,427670,0,0,,
0,0,0,429086,0,0,,
0,0,0,424409,0,0,,
0,0,0,416191,0,0,,
0,0,0,418545,0,0,,
0,0,0,427409,0,0,,
0,0,0,424503,0,0,,
0,0,0,426804,0,0,,
0,0,0,428898,0,0,,
0,0,0,426929,0,0,,
0,0,0,419023,0,0,,
0,0,0,432158,0,0,,
0,0,0,417064,0,0,,
0,0,0,429419,0,0,,
0,0,0,419741,0,0,,
0,0,0,423501,0,0,,
0,0,0,417574,0,0,,
0,0,0,451022,0,0,,
0,0,0,422907,0,0,,
0,0,0,427710,0,0,,
0,0,0,416990,0,0,,
0,0,0,416740,0,0,,
0,0,0,430865,0,0,,
0,0,0,420667,0,0,,
0,0,0,422865,0,0,,
0,0,0,431521,0,0,,
0,0,0,420021,0,0,,
0,0,0,419250,0,0,,
0,0,0,437594,0,0,,
0,0,0,420833,0,0,,
0,0,0,423500,0,0,,
0,0,0,415333,0,0,,
0,0,0,422426,0,0,,
0,0,0,427749,0,0,,
0,0,0,431457,0,0,,
0,0,0,429280,0,0,,
0,0,0,427051,0,0,,
0,0,0,417009,0,0,,
0,0,0,424207,0,0,,
0,0,0,431665,0,0,,
0,0,0,431623,0,0,,
0,0,0,416737,0,0,,
0,0,0,417112,0,0,,
0,0,0,441133,0,0,,
0,0,0,436925,0,0,,
0,0,0,424278,0,0,,
0,0,0,432727,0,0,,
0,0,0,423154,0,0,,
0,0,0,427382,0,0,,
0,0,0,437705,0,0,,
0,0,0,427195,0,0,,
0,0,0,429184,0,0,,
0,0,0,426278,0,0,,
0,0,0,423319,0,0,,
0,0,0,436975,0,0,,
0,0,0,425111,0,0,,
0,0,0,428194,0,0,,
0,0,0,422579,0,0,,
0,0,0,420245,0,0,,
0,0,0,430099,0,0,,
0,0,0,420631,0,0,,
0,0,0,431788,0,0,,
0,0,0,422579,0,0,,
0,0,0,420558,0,0,,
0,0,0,436297,0,0,,
0,0,0,426776,0,0,,
0,0,0,436682,0,0,,
0,0,0,415703,0,0,,
0,0,0,483109,0,0,,
0,0,0,432806,0,0,,
0,0,0,416776,0,0,,
0,0,0,430796,0,0,,
0,0,0,460546,0,0,,
0,0,0,426754,0,0,,
0,0,0,435566,0,0,,
0,0,0,418286,0,0,,
0,0,0,430327,0,0,,
0,0,0,427629,0,0,,
0,0,0,438629,0,0,,
0,0,0,430098,0,0,,
0,0,0,417191,0,0,,
0,0,0,419598,0,0,,
0,0,0,420493,0,0,,
0,0,0,431493,0,0,,
0,0,0,427961,0,0,,
0,0,0,436930,0,0,,
0,0,0,418972,0,0,,
0,0,0,421742,0,0,,
0,0,0,428836,0,0,,
0,0,0,437597,0,0,,
0,0,0,417578,0,0,,
0,0,0,435526,0,0,,
0,0,0,424360,0,0,,
0,0,0,421162,0,0,,
0,0,0,417860,0,0,,
0,0,0,430496,0,0,,
0,0,0,422350,0,0,,
0,0,0,425768,0,0,,
0,0,0,417674,0,0,,
0,0,0,418070,0,0,,
0,0,0,426591,0,0,,
0,0,0,433705,0,0,,
0,0,0,422227,0,0,,
0,0,0,429290,0,0,,
0,0,0,424738,0,0,,
0,0,0,421540,0,0,,
0,0,0,418290,0,0,,
0,0,0,431863,0,0,,
0,0,0,424030,0,0,,
0,0,0,431196,0,0,,
0,0,0,417687,0,0,,
0,0,0,417250,0,0,,
0,0,0,431969,0,0,,
0,0,0,423875,0,0,,
0,0,0,429219,0,0,,
0,0,0,472480,0,0,,
0,0,0,441261,0,0,,
0,0,0,434938,0,0,,
0,0,0,417314,0,0,,
0,0,0,419325,0,0,,
0,0,0,421700,0,0,,
0,0,0,432512,0,0,,
0,0,0,424366,0,0,,
0,0,0,422367,0,0,,
0,0,0,416617,0,0,,
0,0,0,422482,0,0,,
0,0,0,426316,0,0,,
0,0,0,425930,0,0,,
0,0,0,431118,0,0,,
0,0,0,420838,0,0,,
0,0,0,418160,0,0,,
0,0,0,418296,0,0,,
0,0,0,429942,0,0,,
0,0,0,423671,0,0,,
0,0,0,428807,0,0,,
0,0,0,419359,0,0,,
0,0,0,417307,0,0,,
0,0,0,431089,0,0,,
0,0,0,428256,0,0,,
0,0,0,431099,0,0,,
0,0,0,422902,0,0,,
0,0,0,424757,0,0,,
0,0,0,436819,0,0,,
0,0,0,422892,0,0,,
0,0,0,431309,0,0,,
0,0,0,425143,0,0,,
0,0,0,424237,0,0,,
0,0,0,430831,0,0,,
0,0,0,435758,0,0,,
0,0,0,443811,0,0,,
0,0,0,422852,0,0,,
0,0,0,426008,0,0,,
0,0,0,428436,0,0,,
0,0,0,434249,0,0,,
0,0,0,425010,0,0,,
0,0,0,426863,0,0,,
0,0,0,424551,0,0,,
0,0,0,430052,0,0,,
0,0,0,428000,0,0,,
0,0,0,432667,0,0,,
0,0,0,424052,0,0,,
0,0,0,425595,0,0,,
0,0,0,420782,0,0,,
0,0,0,435137,0,0,,
0,0,0,439907,0,0,,
0,0,0,422752,0,0,,
0,0,0,420075,0,0,,
0,0,0,430783,0,0,,
0,0,0,438367,0,0,,
0,0,0,417773,0,0,,
0,0,0,426815,0,0,,
0,0,0,422940,0,0,,
0,0,0,422972,0,0,,
0,0,0,433941,0,0,,
0,0,0,427722,0,0,,
0,0,0,427806,0,0,,
0,0,0,432941,0,0,,
0,0,0,431515,0,0,,
0,0,0,417171,0,0,,
0,0,0,423609,0,0,,
0,0,0,426349,0,0,,
