Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,426512,0,0,,,
0,0,0,443946,0,0,,,
0,0,0,429451,0,0,,,
0,0,0,441885,0,0,,,
0,0,0,460881,0,0,,,
0,0,0,439877,0,0,,,
0,0,0,427467,0,0,,,
0,0,0,427192,0,0,,,
0,0,0,425875,0,0,,,
0,0,0,430652,0,0,,,
0,0,0,449023,0,0,,,
0,0,0,427655,0,0,,,
0,0,0,436911,0,0,,,
0,0,0,432365,0,0,,,
0,0,0,432090,0,0,,,
0,0,0,427284,0,0,,,
0,0,0,442373,0,0,,,
0,0,0,457567,0,0,,,
0,0,0,431667,0,0,,,
0,0,0,435403,0,0,,,
0,0,0,446685,0,0,,,
0,0,0,430157,0,0,,,
0,0,0,429670,0,0,,,
0,0,0,450902,0,0,,,
0,0,0,434321,0,0,,,
0,0,0,430970,0,0,,,
0,0,0,431213,0,0,,,
0,0,0,427965,0,0,,,
0,0,0,428833,0,0,,,
0,0,0,449857,0,0,,,
0,0,0,447756,0,0,,,
0,0,0,427582,0,0,,,
0,0,0,427980,0,0,,,
0,0,0,436503,0,0,,,
0,0,0,443361,0,0,,,
0,0,0,431988,0,0,,,
0,0,0,454887,0,0,,,
0,0,0,428515,0,0,,,
0,0,0,430685,0,0,,,
0,0,0,438323,0,0,,,
0,0,0,428044,0,0,,,
0,0,0,433079,0,0,,,
0,0,0,458008,0,0,,,
0,0,0,441637,0,0,,,
0,0,0,431098,0,0,,,
0,0,0,426809,0,0,,,
0,0,0,427885,0,0,,,
0,0,0,438231,0,0,,,
0,0,0,445505,0,0,,,
0,0,0,432466,0,0,,,
0,0,0,434220,0,0,,,
0,0,0,436285,0,0,,,
0,0,0,436110,0,0,,,
0,0,0,443176,0,0,,,
0,0,0,452324,0,0,,,
0,0,0,434650,0,0,,,
0,0,0,432602,0,0,,,
0,0,0,434614,0,0,,,
0,0,0,431784,0,0,,,
0,0,0,444005,0,0,,,
0,0,0,445342,0,0,,,
0,0,0,434856,0,0,,,
0,0,0,432077,0,0,,,
0,0,0,439507,0,0,,,
0,0,0,437770,0,0,,,
0,0,0,448690,0,0,,,
0,0,0,429401,0,0,,,
0,0,0,450737,0,0,,,
0,0,0,483844,0,0,,,
0,0,0,435285,0,0,,,
0,0,0,428079,0,0,,,
0,0,0,434676,0,0,,,
0,0,0,440075,0,0,,,
0,0,0,448911,0,0,,,
0,0,0,445299,0,0,,,
0,0,0,433145,0,0,,,
0,0,0,436148,0,0,,,
0,0,0,448579,0,0,,,
0,0,0,428092,0,0,,,
0,0,0,445730,0,0,,,
0,0,0,461598,0,0,,,
0,0,0,434132,0,0,,,
0,0,0,436301,0,0,,,
0,0,0,439043,0,0,,,
0,0,0,438921,0,0,,,
0,0,0,429424,0,0,,,
0,0,0,446699,0,0,,,
0,0,0,449961,0,0,,,
0,0,0,434996,0,0,,,
0,0,0,428988,0,0,,,
0,0,0,431575,0,0,,,
0,0,0,445202,0,0,,,
0,0,0,441226,0,0,,,
0,0,0,443604,0,0,,,
0,0,1,0,0,0,,,
0,0,0,434350,0,0,,,
0,0,0,444487,0,0,,,
0,0,0,429053,0,0,,,
0,0,0,428098,0,0,,,
0,0,0,439017,0,0,,,
0,0,0,447644,0,0,,,
0,0,0,432992,0,0,,,
0,0,0,433807,0,0,,,
0,0,0,439622,0,0,,,
0,0,0,442990,0,0,,,
0,0,0,433336,0,0,,,
0,0,0,445402,0,0,,,
0,0,0,450436,0,0,,,
0,0,0,430158,0,0,,,
0,0,0,496389,0,0,,,
0,0,0,432413,0,0,,,
0,0,0,432604,0,0,,,
0,0,0,437065,0,0,,,
0,0,0,446526,0,0,,,
0,0,0,450519,0,0,,,
0,0,0,453834,0,0,,,
0,0,0,429494,0,0,,,
0,0,0,430777,0,0,,,
0,0,0,436331,0,0,,,
0,0,0,452488,0,0,,,
0,0,0,449223,0,0,,,
0,0,0,429289,0,0,,,
0,0,0,432586,0,0,,,
0,0,0,435622,0,0,,,
0,0,0,430376,0,0,,,
0,0,0,443933,0,0,,,
0,0,0,447124,0,0,,,
0,0,0,429743,0,0,,,
0,0,0,432259,0,0,,,
0,0,0,431909,0,0,,,
0,0,0,433174,0,0,,,
0,0,0,443658,0,0,,,
0,0,0,462943,0,0,,,
0,0,0,437072,0,0,,,
0,0,0,440577,0,0,,,
0,0,0,429654,0,0,,,
0,0,0,430607,0,0,,,
0,0,0,450049,0,0,,,
0,0,0,451679,0,0,,,
0,0,0,429506,0,0,,,
0,0,0,429781,0,0,,,
0,0,0,433233,0,0,,,
0,0,0,438665,0,0,,,
0,0,0,456076,0,0,,,
0,0,0,454580,0,0,,,
0,0,0,438710,0,0,,,
0,0,0,432995,0,0,,,
0,0,0,434886,0,0,,,
0,0,0,433025,0,0,,,
0,0,0,450904,0,0,,,
0,0,0,450399,0,0,,,
0,0,0,436143,0,0,,,
0,0,0,439335,0,0,,,
0,0,0,446485,0,0,,,
0,0,0,439364,0,0,,,
0,0,0,458703,0,0,,,
0,0,0,435280,0,0,,,
0,0,0,430920,0,0,,,
0,0,0,436820,0,0,,,
0,0,0,435324,0,0,,,
0,0,0,446277,0,0,,,
0,0,0,454573,0,0,,,
0,0,0,442348,0,0,,,
0,0,0,437050,0,0,,,
0,0,0,435035,0,0,,,
0,0,0,428956,0,0,,,
0,0,0,456314,0,0,,,
0,0,0,436797,0,0,,,
0,0,0,433219,0,0,,,
0,0,0,430473,0,0,,,
0,0,0,437208,0,0,,,
0,0,0,437586,0,0,,,
0,0,0,451455,0,0,,,
0,0,0,452408,0,0,,,
0,0,0,436642,0,0,,,
0,0,0,436136,0,0,,,
0,0,0,429276,0,0,,,
0,0,0,430697,0,0,,,
0,0,0,441232,0,0,,,
0,0,0,459945,0,0,,,
0,0,0,432512,0,0,,,
0,0,0,433777,0,0,,,
0,0,0,437542,0,0,,,
0,0,0,437505,0,0,,,
0,0,0,429030,0,0,,,
0,0,0,443108,0,0,,,
0,0,0,448071,0,0,,,
0,0,0,440534,0,0,,,
0,0,0,428569,0,0,,,
0,0,0,428845,0,0,,,
0,0,0,433235,0,0,,,
0,0,0,441426,0,0,,,
0,0,0,460347,0,0,,,
0,0,0,441820,0,0,,,
0,0,0,436263,0,0,,,
0,0,0,430444,0,0,,,
0,0,0,428376,0,0,,,
0,0,0,437714,0,0,,,
0,0,0,459707,0,0,,,
0,0,0,432222,0,0,,,
0,0,0,431092,0,0,,,
0,0,0,432878,0,0,,,
0,0,0,436017,0,0,,,
0,0,0,436762,0,0,,,
0,0,0,444224,0,0,,,
0,0,0,454500,0,0,,,
0,0,0,443264,0,0,,,
0,0,0,430727,0,0,,,
0,0,0,428451,0,0,,,
0,0,0,430705,0,0,,,
0,0,0,446813,0,0,,,
0,0,0,450631,0,0,,,
0,0,0,437937,0,0,,,
0,0,0,429983,0,0,,,
0,0,0,428957,0,0,,,
0,0,0,428503,0,0,,,
0,0,0,465757,0,0,,,
0,0,0,432495,0,0,,,
0,0,0,436474,0,0,,,
0,0,0,431650,0,0,,,
0,0,0,443649,0,0,,,
0,0,0,440283,0,0,,,
0,0,0,462543,0,0,,,
0,0,0,429542,0,0,,,
0,0,0,430709,0,0,,,
0,0,0,442968,0,0,,,
0,0,0,431217,0,0,,,
0,0,0,441290,0,0,,,
0,0,0,442612,0,0,,,
0,0,0,428206,0,0,,,
0,0,0,435725,0,0,,,
0,0,0,440121,0,0,,,
0,0,0,437745,0,0,,,
0,0,0,456255,0,0,,,
0,0,0,458930,0,0,,,
0,0,0,437284,0,0,,,
0,0,0,437669,0,0,,,
0,0,0,435085,0,0,,,
0,0,0,443959,0,0,,,
0,0,0,453406,0,0,,,
0,0,0,439260,0,0,,,
0,0,0,434697,0,0,,,
0,0,0,442634,0,0,,,
0,0,0,434059,0,0,,,
0,0,0,455433,0,0,,,
0,0,0,456026,0,0,,,
0,0,0,433703,0,0,,,
0,0,0,429505,0,0,,,
0,0,0,430515,0,0,,,
0,0,0,441055,0,0,,,
0,0,0,464356,0,0,,,
0,0,0,447502,0,0,,,
0,0,0,437157,0,0,,,
0,0,0,432334,0,0,,,
0,0,0,435583,0,0,,,
0,0,0,450655,0,0,,,
0,0,0,448071,0,0,,,
0,0,0,523143,0,0,,,
0,0,0,442643,0,0,,,
0,0,0,429486,0,0,,,
0,0,0,476693,0,0,,,
0,0,0,440359,0,0,,,
0,0,0,441838,0,0,,,
0,0,0,452534,0,0,,,
0,0,0,450472,0,0,,,
0,0,0,435648,0,0,,,
0,0,0,437179,0,0,,,
0,0,0,428865,0,0,,,
0,0,0,429354,0,0,,,
0,0,0,448697,0,0,,,
0,0,0,468456,0,0,,,
0,0,0,444988,0,0,,,
0,0,0,441518,0,0,,,
0,0,0,434715,0,0,,,
0,0,0,437340,0,0,,,
0,0,0,460432,0,0,,,
0,0,0,452952,0,0,,,
0,0,0,438598,0,0,,,
0,0,0,434972,0,0,,,
0,0,0,429680,0,0,,,
0,0,0,439075,0,0,,,
0,0,0,447637,0,0,,,
0,0,0,450573,0,0,,,
0,0,0,440125,0,0,,,
0,0,0,429103,0,0,,,
0,0,0,437196,0,0,,,
0,0,0,431748,0,0,,,
0,0,0,448225,0,0,,,
0,0,0,453402,0,0,,,
0,0,0,434568,0,0,,,
0,0,0,437818,0,0,,,
0,0,0,439400,0,0,,,
0,0,0,437180,0,0,,,
0,0,0,453868,0,0,,,
0,0,0,452221,0,0,,,
0,0,0,431460,0,0,,,
0,0,0,433667,0,0,,,
0,0,0,430302,0,0,,,
0,0,0,431729,0,0,,,
0,0,0,449822,0,0,,,
0,0,0,455415,0,0,,,
0,0,0,437987,0,0,,,
0,0,0,429517,0,0,,,
0,0,0,427767,0,0,,,
0,0,0,438411,0,0,,,
0,0,0,452390,0,0,,,
0,0,0,429649,0,0,,,
0,0,0,429357,0,0,,,
0,0,0,430158,0,0,,,
0,0,0,433929,0,0,,,
0,0,0,452021,0,0,,,
0,0,0,452250,0,0,,,
0,0,0,428573,0,0,,,
0,0,0,431874,0,0,,,
0,0,0,429655,0,0,,,
0,0,0,437539,0,0,,,
0,0,0,453862,0,0,,,
0,0,0,454249,0,0,,,
0,0,0,429428,0,0,,,
0,0,0,429399,0,0,,,
0,0,0,432651,0,0,,,
0,0,0,435539,0,0,,,
0,0,0,462488,0,0,,,
0,0,0,432668,0,0,,,
0,0,0,432586,0,0,,,
0,0,0,449328,0,0,,,
0,0,0,457319,0,0,,,
0,0,0,434686,0,0,,,
0,0,0,434970,0,0,,,
0,0,0,434576,0,0,,,
0,0,0,442880,0,0,,,
0,0,0,468527,0,0,,,
0,0,0,441937,0,0,,,
0,0,0,433469,0,0,,,
0,0,0,433544,0,0,,,
0,0,0,439349,0,0,,,
0,0,0,461038,0,0,,,
0,0,0,434498,0,0,,,
0,0,0,434157,0,0,,,
0,0,0,441263,0,0,,,
0,0,0,436026,0,0,,,
0,0,0,453913,0,0,,,
0,0,0,460446,0,0,,,
0,0,0,428490,0,0,,,
0,0,0,432992,0,0,,,
0,0,0,433171,0,0,,,
0,0,0,443089,0,0,,,
0,0,0,446393,0,0,,,
0,0,0,437771,0,0,,,
0,0,0,442481,0,0,,,
0,0,0,435264,0,0,,,
0,0,0,434715,0,0,,,
0,0,0,458019,0,0,,,
0,0,0,459031,0,0,,,
0,0,0,435200,0,0,,,
0,0,0,430431,0,0,,,
0,0,0,436131,0,0,,,
0,0,0,432248,0,0,,,
0,0,0,452114,0,0,,,
0,0,0,463960,0,0,,,
0,0,0,442941,0,0,,,
0,0,0,447391,0,0,,,
0,0,0,430331,0,0,,,
0,0,0,426969,0,0,,,
0,0,0,442564,0,0,,,
0,0,0,475816,0,0,,,
0,0,0,435422,0,0,,,
0,0,0,457528,0,0,,,
0,0,0,435156,0,0,,,
0,0,0,436533,0,0,,,
0,0,0,431816,0,0,,,
0,0,0,437308,0,0,,,
0,0,0,445507,0,0,,,
0,0,0,456468,0,0,,,
0,0,0,433730,0,0,,,
0,0,0,431201,0,0,,,
0,0,0,436172,0,0,,,
0,0,0,436455,0,0,,,
0,0,0,442832,0,0,,,
0,0,0,451345,0,0,,,
0,0,0,446368,0,0,,,
0,0,0,437589,0,0,,,
0,0,0,428861,0,0,,,
0,0,0,427583,0,0,,,
0,0,0,448438,0,0,,,
0,0,0,448670,0,0,,,
0,0,0,435568,0,0,,,
0,0,0,437048,0,0,,,
0,0,0,430718,0,0,,,
0,0,0,437511,0,0,,,
0,0,0,439305,0,0,,,
0,0,0,453963,0,0,,,
0,0,0,462320,0,0,,,
0,0,0,427238,0,0,,,
0,0,0,430647,0,0,,,
0,0,0,428534,0,0,,,
0,0,0,440380,0,0,,,
0,0,0,454152,0,0,,,
0,0,0,433602,0,0,,,
0,0,0,440449,0,0,,,
0,0,0,432919,0,0,,,
0,0,0,430234,0,0,,,
0,0,0,446923,0,0,,,
0,0,0,452415,0,0,,,
0,0,0,431813,0,0,,,
0,0,0,430846,0,0,,,
0,0,0,497900,0,0,,,
0,0,0,438548,0,0,,,
0,0,0,451175,0,0,,,
0,0,0,440000,0,0,,,
0,0,0,430804,0,0,,,
0,0,0,429733,0,0,,,
0,0,0,441735,0,0,,,
0,0,0,451341,0,0,,,
0,0,0,462041,0,0,,,
0,0,0,436802,0,0,,,
0,0,0,435777,0,0,,,
0,0,0,430847,0,0,,,
0,0,0,440655,0,0,,,
0,0,0,453433,0,0,,,
0,0,0,456419,0,0,,,
0,0,0,469248,0,0,,,
0,0,0,436453,0,0,,,
0,0,0,436470,0,0,,,
0,0,0,449039,0,0,,,
0,0,0,468066,0,0,,,
0,0,0,434803,0,0,,,
0,0,0,435549,0,0,,,
0,0,0,443847,0,0,,,
0,0,0,445739,0,0,,,
0,0,0,466485,0,0,,,
0,0,0,438794,0,0,,,
0,0,0,435842,0,0,,,
0,0,0,434088,0,0,,,
0,0,0,433949,0,0,,,
0,0,0,445633,0,0,,,
0,0,0,458671,0,0,,,
0,0,0,440095,0,0,,,
0,0,0,444121,0,0,,,
0,0,0,438878,0,0,,,
0,0,0,438478,0,0,,,
0,0,0,462298,0,0,,,
0,0,0,431742,0,0,,,
0,0,0,437228,0,0,,,
0,0,0,437610,0,0,,,
0,0,0,432418,0,0,,,
0,0,0,451393,0,0,,,
0,0,0,460733,0,0,,,
0,0,0,436271,0,0,,,
0,0,0,443841,0,0,,,
0,0,0,433076,0,0,,,
0,0,0,439344,0,0,,,
0,0,0,444673,0,0,,,
0,0,0,452085,0,0,,,
0,0,0,456165,0,0,,,
0,0,0,437068,0,0,,,
0,0,0,435939,0,0,,,
0,0,0,441477,0,0,,,
0,0,0,436546,0,0,,,
0,0,0,440157,0,0,,,
0,0,0,460903,0,0,,,
0,0,0,452014,0,0,,,
0,0,0,430260,0,0,,,
0,0,0,435486,0,0,,,
0,0,0,438106,0,0,,,
0,0,0,432395,0,0,,,
0,0,0,454131,0,0,,,
0,0,0,455554,0,0,,,
0,0,0,436768,0,0,,,
0,0,0,430797,0,0,,,
0,0,0,437480,0,0,,,
0,0,0,438174,0,0,,,
0,0,0,447931,0,0,,,
0,0,0,453573,0,0,,,
0,0,0,431767,0,0,,,
0,0,0,436003,0,0,,,
0,0,0,442217,0,0,,,
0,0,0,436871,0,0,,,
0,0,0,433397,0,0,,,
0,0,0,457790,0,0,,,
0,0,0,457806,0,0,,,
0,0,0,427042,0,0,,,
0,0,0,429455,0,0,,,
0,0,0,436034,0,0,,,
0,0,0,435635,0,0,,,
0,0,0,453673,0,0,,,
0,0,0,439940,0,0,,,
0,0,0,433239,0,0,,,
0,0,0,435964,0,0,,,
0,0,0,439783,0,0,,,
0,0,0,438915,0,0,,,
0,0,0,456171,0,0,,,
0,0,0,454521,0,0,,,
0,0,0,433653,0,0,,,
0,0,0,429452,0,0,,,
0,0,0,430614,0,0,,,
0,0,0,439069,0,0,,,
0,0,0,447679,0,0,,,
0,0,0,436083,0,0,,,
0,0,0,435526,0,0,,,
0,0,0,429815,0,0,,,
0,0,0,430040,0,0,,,
0,0,0,441775,0,0,,,
0,0,0,437105,0,0,,,
0,0,0,429257,0,0,,,
0,0,0,429431,0,0,,,
0,0,0,431063,0,0,,,
0,0,0,435298,0,0,,,
0,0,0,458857,0,0,,,
0,0,0,438197,0,0,,,
0,0,0,429360,0,0,,,
0,0,0,430210,0,0,,,
0,0,0,428404,0,0,,,
0,0,0,471338,0,0,,,
0,0,0,432116,0,0,,,
0,0,0,443727,0,0,,,
0,0,0,458043,0,0,,,
0,0,0,451109,0,0,,,
0,0,0,441780,0,0,,,
0,0,0,442658,0,0,,,
0,0,0,437235,0,0,,,
0,0,0,448166,0,0,,,
0,0,0,446544,0,0,,,
0,0,0,434455,0,0,,,
0,0,0,434343,0,0,,,
0,0,0,434180,0,0,,,
0,0,0,447142,0,0,,,
0,0,0,461146,0,0,,,
0,0,0,452805,0,0,,,
0,0,0,435819,0,0,,,
0,0,0,434615,0,0,,,
0,0,0,438774,0,0,,,
0,0,0,455018,0,0,,,
0,0,0,445480,0,0,,,
0,0,0,436515,0,0,,,
0,0,0,436508,0,0,,,
0,0,0,433948,0,0,,,
0,0,0,451962,0,0,,,
0,0,0,462476,0,0,,,
0,0,0,439188,0,0,,,
0,0,0,435744,0,0,,,
0,0,0,432040,0,0,,,
0,0,0,441043,0,0,,,
0,0,0,456765,0,0,,,
0,0,0,429727,0,0,,,
0,0,0,432272,0,0,,,
0,0,0,435182,0,0,,,
0,0,0,452831,0,0,,,
0,0,0,441940,0,0,,,
0,0,0,452453,0,0,,,
0,0,0,440728,0,0,,,
0,0,0,437023,0,0,,,
0,0,0,444985,0,0,,,
0,0,0,429718,0,0,,,
0,0,0,438148,0,0,,,
0,0,0,500693,0,0,,,
0,0,0,440530,0,0,,,
0,0,0,442555,0,0,,,
0,0,0,444839,0,0,,,
0,0,0,445354,0,0,,,
0,0,0,430139,0,0,,,
0,0,0,441746,0,0,,,
0,0,0,457990,0,0,,,
0,0,0,436993,0,0,,,
0,0,0,432038,0,0,,,
0,0,0,434115,0,0,,,
0,0,0,450671,0,0,,,
0,0,0,453111,0,0,,,
0,0,0,442428,0,0,,,
0,0,0,453254,0,0,,,
0,0,0,433508,0,0,,,
0,0,0,450480,0,0,,,
0,0,0,434692,0,0,,,
0,0,0,440778,0,0,,,
0,0,0,458949,0,0,,,
0,0,0,432588,0,0,,,
0,0,0,431175,0,0,,,
0,0,0,439032,0,0,,,
0,0,0,441994,0,0,,,
0,0,0,437665,0,0,,,
0,0,0,457762,0,0,,,
0,0,0,432026,0,0,,,
0,0,0,438218,0,0,,,
0,0,0,434044,0,0,,,
0,0,0,436953,0,0,,,
0,0,0,446270,0,0,,,
0,0,0,451680,0,0,,,
0,0,0,462246,0,0,,,
0,0,0,438437,0,0,,,
0,0,0,430669,0,0,,,
0,0,0,432121,0,0,,,
0,0,0,446489,0,0,,,
0,0,0,454034,0,0,,,
0,0,0,437622,0,0,,,
0,0,0,431416,0,0,,,
0,0,0,431775,0,0,,,
0,0,0,431872,0,0,,,
0,0,0,454052,0,0,,,
0,0,0,442118,0,0,,,
0,0,0,430913,0,0,,,
0,0,0,434188,0,0,,,
0,0,0,433244,0,0,,,
0,0,0,442300,0,0,,,
0,0,0,456876,0,0,,,
0,0,0,432546,0,0,,,
0,0,0,430560,0,0,,,
0,0,0,436490,0,0,,,
0,0,0,436797,0,0,,,
0,0,0,458196,0,0,,,
0,0,0,446574,0,0,,,
0,0,0,436672,0,0,,,
0,0,0,433748,0,0,,,
0,0,0,444835,0,0,,,
0,0,0,441397,0,0,,,
0,0,0,452293,0,0,,,
0,0,0,450376,0,0,,,
0,0,0,447053,0,0,,,
0,0,0,439249,0,0,,,
0,0,0,437748,0,0,,,
0,0,0,451246,0,0,,,
0,0,0,459953,0,0,,,
0,0,0,437566,0,0,,,
0,0,0,437888,0,0,,,
0,0,0,442115,0,0,,,
0,0,0,438634,0,0,,,
0,0,0,450361,0,0,,,
0,0,0,447089,0,0,,,
0,0,0,443453,0,0,,,
0,0,0,440857,0,0,,,
0,0,0,439616,0,0,,,
0,0,0,452125,0,0,,,
0,0,0,463697,0,0,,,
0,0,0,440789,0,0,,,
0,0,0,444860,0,0,,,
0,0,0,439869,0,0,,,
0,0,0,440607,0,0,,,
0,0,0,448012,0,0,,,
0,0,0,475676,0,0,,,
0,0,0,447509,0,0,,,
0,0,0,438767,0,0,,,
0,0,0,436537,0,0,,,
0,0,0,433942,0,0,,,
0,0,0,438742,0,0,,,
0,0,0,432970,0,0,,,
0,0,0,448552,0,0,,,
0,0,0,459186,0,0,,,
0,0,0,469767,0,0,,,
0,0,0,442068,0,0,,,
0,0,0,439889,0,0,,,
0,0,0,432711,0,0,,,
0,0,0,442303,0,0,,,
0,0,0,447052,0,0,,,
0,0,0,464404,0,0,,,
0,0,0,436079,0,0,,,
0,0,0,439266,0,0,,,
0,0,0,434535,0,0,,,
0,0,0,438710,0,0,,,
0,0,0,444761,0,0,,,
0,0,0,462374,0,0,,,
0,0,0,445144,0,0,,,
0,0,0,435204,0,0,,,
0,0,0,435682,0,0,,,
0,0,0,478035,0,0,,,
0,0,0,434033,0,0,,,
0,0,0,435188,0,0,,,
0,0,0,435353,0,0,,,
0,0,0,463279,0,0,,,
0,0,0,457506,0,0,,,
0,0,0,441421,0,0,,,
0,0,0,435857,0,0,,,
0,0,0,436647,0,0,,,
0,0,0,442229,0,0,,,
0,0,0,453176,0,0,,,
0,0,0,450216,0,0,,,
0,0,0,441892,0,0,,,
0,0,0,436431,0,0,,,
0,0,0,438368,0,0,,,
0,0,0,442647,0,0,,,
0,0,0,445520,0,0,,,
0,0,0,463811,0,0,,,
0,0,0,435070,0,0,,,
0,0,0,435391,0,0,,,
0,0,0,437847,0,0,,,
0,0,0,434471,0,0,,,
0,0,0,447918,0,0,,,
0,0,0,444906,0,0,,,
0,0,0,441894,0,0,,,
0,0,0,438570,0,0,,,
0,0,0,435297,0,0,,,
0,0,0,445983,0,0,,,
0,0,0,460002,0,0,,,
0,0,0,435689,0,0,,,
0,0,0,436843,0,0,,,
0,0,0,434091,0,0,,,
0,0,0,436496,0,0,,,
0,0,0,451296,0,0,,,
0,0,0,445055,0,0,,,
0,0,0,441418,0,0,,,
0,0,0,437053,0,0,,,
0,0,0,440134,0,0,,,
0,0,0,452851,0,0,,,
0,0,0,464787,0,0,,,
0,0,0,441827,0,0,,,
0,0,0,516003,0,0,,,
0,0,0,441220,0,0,,,
0,0,0,445864,0,0,,,
0,0,0,466290,0,0,,,
0,0,0,447340,0,0,,,
0,0,0,445839,0,0,,,
0,0,0,440640,0,0,,,
0,0,0,448356,0,0,,,
0,0,0,460344,0,0,,,
0,0,0,465494,0,0,,,
0,0,0,442292,0,0,,,
0,0,0,440965,0,0,,,
0,0,0,447398,0,0,,,
0,0,0,447114,0,0,,,
0,0,0,458234,0,0,,,
0,0,0,457844,0,0,,,
0,0,0,450633,0,0,,,
0,0,0,444410,0,0,,,
0,0,0,444593,0,0,,,
0,0,0,447017,0,0,,,
0,0,0,457825,0,0,,,
0,0,0,450821,0,0,,,
0,0,0,442463,0,0,,,
0,0,0,445875,0,0,,,
0,0,0,445173,0,0,,,
0,0,0,449472,0,0,,,
0,0,0,467467,0,0,,,
0,0,0,442599,0,0,,,
0,0,0,436428,0,0,,,
0,0,0,436195,0,0,,,
0,0,0,444816,0,0,,,
0,0,0,455000,0,0,,,
0,0,0,467371,0,0,,,
0,0,0,442085,0,0,,,
0,0,0,444769,0,0,,,
0,0,0,443181,0,0,,,
0,0,0,439824,0,0,,,
0,0,0,448184,0,0,,,
0,0,0,464773,0,0,,,
0,0,0,450895,0,0,,,
0,0,0,437693,0,0,,,
0,0,0,437408,0,0,,,
0,0,0,449258,0,0,,,
0,0,0,446837,0,0,,,
0,0,0,456917,0,0,,,
0,0,0,463245,0,0,,,
0,0,0,444263,0,0,,,
0,0,0,437727,0,0,,,
0,0,0,436193,0,0,,,
0,0,0,435335,0,0,,,
0,0,0,454372,0,0,,,
0,0,0,456170,0,0,,,
0,0,0,447447,0,0,,,
0,0,0,436381,0,0,,,
0,0,0,445106,0,0,,,
0,0,0,435550,0,0,,,
0,0,0,439483,0,0,,,
0,0,0,451958,0,0,,,
0,0,0,450632,0,0,,,
0,0,0,443524,0,0,,,
0,0,0,442197,0,0,,,
0,0,0,436235,0,0,,,
0,0,0,444856,0,0,,,
0,0,0,463007,0,0,,,
0,0,0,447879,0,0,,,
0,0,0,436864,0,0,,,
0,0,0,437360,0,0,,,
0,0,0,435669,0,0,,,
0,0,0,444602,0,0,,,
0,0,0,459994,0,0,,,
0,0,0,450022,0,0,,,
0,0,0,437392,0,0,,,
0,0,0,441430,0,0,,,
0,0,0,439738,0,0,,,
0,0,0,449818,0,0,,,
0,0,0,458334,0,0,,,
0,0,0,436174,0,0,,,
0,0,0,437035,0,0,,,
0,0,0,438573,0,0,,,
0,0,0,437298,0,0,,,
0,0,0,450971,0,0,,,
0,0,0,457665,0,0,,,
0,0,0,445140,0,0,,,
0,0,0,441782,0,0,,,
0,0,0,438216,0,0,,,
0,0,0,451159,0,0,,,
0,0,0,467020,0,0,,,
0,0,0,435485,0,0,,,
0,0,0,436606,0,0,,,
0,0,0,436581,0,0,,,
0,0,0,437546,0,0,,,
0,0,0,446479,0,0,,,
0,0,0,442288,0,0,,,
0,0,0,437992,0,0,,,
0,0,0,434842,0,0,,,
0,0,0,443359,0,0,,,
0,0,0,440626,0,0,,,
0,0,0,454871,0,0,,,
0,0,0,474326,0,0,,,
0,0,0,444301,0,0,,,
0,0,0,448235,0,0,,,
0,0,0,446126,0,0,,,
0,0,0,465008,0,0,,,
0,0,0,469410,0,0,,,
0,0,0,439073,0,0,,,
0,0,0,442590,0,0,,,
0,0,0,441107,0,0,,,
0,0,0,484728,0,0,,,
0,0,0,467738,0,0,,,
0,0,0,442989,0,0,,,
0,0,0,443446,0,0,,,
0,0,0,455883,0,0,,,
0,0,0,464622,0,0,,,
0,0,0,438985,0,0,,,
0,0,0,440641,0,0,,,
0,0,0,442505,0,0,,,
0,0,0,436557,0,0,,,
0,0,0,451337,0,0,,,
0,0,0,464086,0,0,,,
0,0,0,454023,0,0,,,
0,0,0,435314,0,0,,,
0,0,0,448376,0,0,,,
0,0,0,450708,0,0,,,
0,0,0,458874,0,0,,,
0,0,0,450322,0,0,,,
0,0,0,445935,0,0,,,
0,0,0,484466,0,0,,,
0,0,0,438778,0,0,,,
0,0,0,437673,0,0,,,
0,0,0,443079,0,0,,,
0,0,0,451505,0,0,,,
0,0,0,452015,0,0,,,
0,0,0,467993,0,0,,,
0,0,0,449805,0,0,,,
0,0,0,442971,0,0,,,
0,0,0,435929,0,0,,,
0,0,0,437219,0,0,,,
0,0,0,453094,0,0,,,
0,0,0,468656,0,0,,,
0,0,0,436717,0,0,,,
0,0,0,435613,0,0,,,
0,0,0,438935,0,0,,,
0,0,0,439965,0,0,,,
0,0,0,444329,0,0,,,
0,0,0,452443,0,0,,,
0,0,0,450974,0,0,,,
0,0,0,436901,0,0,,,
0,0,0,441577,0,0,,,
0,0,0,437556,0,0,,,
0,0,0,512909,0,0,,,
0,0,0,453210,0,0,,,
0,0,0,473563,0,0,,,
0,0,0,451261,0,0,,,
0,0,0,450156,0,0,,,
0,0,0,435041,0,0,,,
0,0,0,436436,0,0,,,
0,0,0,446425,0,0,,,
0,0,0,461517,0,0,,,
0,0,0,439423,0,0,,,
0,0,0,436443,0,0,,,
0,0,0,445443,0,0,,,
0,0,0,441057,0,0,,,
0,0,0,449171,0,0,,,
0,0,0,444003,0,0,,,
0,0,0,438472,0,0,,,
0,0,0,436637,0,0,,,
0,0,0,434803,0,0,,,
0,0,0,445208,0,0,,,
