Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,456246,0,0,,
0,0,0,422709,0,0,,
0,0,0,422244,0,0,,
0,0,0,425374,0,0,,
0,0,0,433816,0,0,,
0,0,0,426737,0,0,,
0,0,0,431063,0,0,,
0,0,0,430651,0,0,,
0,0,0,426176,0,0,,
0,0,0,426180,0,0,,
0,0,0,426550,0,0,,
0,0,0,440668,0,0,,
0,0,0,432704,0,0,,
0,0,0,422083,0,0,,
0,0,0,422087,0,0,,
0,0,0,440580,0,0,,
0,0,0,438293,0,0,,
0,0,0,439391,0,0,,
0,0,0,441011,0,0,,
0,0,0,440858,0,0,,
0,0,0,427789,0,0,,
0,0,0,438418,0,0,,
0,0,0,438892,0,0,,
0,0,0,442073,0,0,,
0,0,0,434630,0,0,,
0,0,0,508227,0,0,,
0,0,0,433230,0,0,,
0,0,0,461942,0,0,,
0,0,0,483004,0,0,,
0,0,0,474534,0,0,,
0,0,0,502835,0,0,,
0,0,0,520929,0,0,,
0,0,0,553138,0,0,,
0,0,0,585918,0,0,,
0,0,0,487346,0,0,,
0,0,0,491429,0,0,,
0,0,0,489365,0,0,,
0,0,0,508292,0,0,,
0,0,0,490449,0,0,,
