Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,443334,0,0,,
0,0,0,453851,0,0,,
0,0,0,467597,0,0,,
0,0,0,448271,0,0,,
0,0,0,440663,0,0,,
0,0,0,441909,0,0,,
0,0,0,452738,0,0,,
0,0,0,462630,0,0,,
0,0,0,466272,0,0,,
0,0,0,445280,0,0,,
0,0,0,446057,0,0,,
0,0,0,444647,0,0,,
0,0,0,452977,0,0,,
0,0,0,470109,0,0,,
0,0,0,453491,0,0,,
0,0,0,441924,0,0,,
0,0,0,441608,0,0,,
0,0,0,440771,0,0,,
0,0,0,450664,0,0,,
0,0,0,462586,0,0,,
0,0,0,439823,0,0,,
0,0,0,440027,0,0,,
0,0,0,507524,0,0,,
0,0,0,451582,0,0,,
0,0,0,463922,0,0,,
0,0,0,459543,0,0,,
0,0,0,450061,0,0,,
0,0,0,448339,0,0,,
0,0,0,455731,0,0,,
0,0,0,470258,0,0,,
0,0,0,474265,0,0,,
0,0,0,453324,0,0,,
0,0,0,448425,0,0,,
0,0,0,444306,0,0,,
0,0,0,449510,0,0,,
0,0,0,474299,0,0,,
0,0,0,446691,0,0,,
0,0,0,445073,0,0,,
0,0,0,448090,0,0,,
0,0,0,452565,0,0,,
0,0,0,468239,0,0,,
0,0,0,446881,0,0,,
0,0,0,448544,0,0,,
0,0,0,449166,0,0,,
0,0,0,442287,0,0,,
0,0,0,459418,0,0,,
0,0,0,472696,0,0,,
0,0,0,451130,0,0,,
0,0,0,452793,0,0,,
0,0,0,454612,0,0,,
0,0,0,464660,0,0,,
0,0,0,471583,0,0,,
0,0,0,446529,0,0,,
0,0,0,457202,0,0,,
0,0,0,454855,0,0,,
0,0,0,455840,0,0,,
0,0,0,461305,0,0,,
0,0,0,453541,0,0,,
0,0,0,445725,0,0,,
0,0,0,445356,0,0,,
0,0,0,452696,0,0,,
0,0,0,466131,0,0,,
0,0,0,447429,0,0,,
0,0,0,455967,0,0,,
0,0,0,444974,0,0,,
0,0,0,451480,0,0,,
0,0,0,468665,0,0,,
0,0,0,469911,0,0,,
0,0,0,449543,0,0,,
0,0,0,452090,0,0,,
0,0,0,451775,0,0,,
0,0,0,448438,0,0,,
0,0,0,460465,0,0,,
0,0,0,473639,0,0,,
0,0,0,454364,0,0,,
0,0,0,449569,0,0,,
0,0,0,446493,0,0,,
0,0,0,448729,0,0,,
0,0,0,459558,0,0,,
0,0,0,463304,0,0,,
0,0,0,439915,0,0,,
0,0,0,446839,0,0,,
0,0,0,458814,0,0,,
0,0,0,441779,0,0,,
0,0,0,445369,0,0,,
0,0,0,478907,0,0,,
0,0,0,472237,0,0,,
0,0,0,446452,0,0,,
0,0,0,444626,0,0,,
0,0,0,445560,0,0,,
0,0,0,452274,0,0,,
0,0,0,456622,0,0,,
