Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,394541,0,0,,
0,0,0,391177,0,0,,
0,0,0,394011,0,0,,
0,0,0,405544,0,0,,
0,0,0,418482,0,0,,
0,0,0,395171,0,0,,
0,0,0,397223,0,0,,
0,0,0,395735,0,0,,
0,0,0,410289,0,0,,
0,0,0,468019,0,0,,
0,0,0,406009,0,0,,
0,0,0,402959,0,0,,
0,0,0,391261,0,0,,
0,0,0,393992,0,0,,
0,0,0,402868,0,0,,
0,0,0,415650,0,0,,
0,0,0,401974,0,0,,
0,0,0,389808,0,0,,
0,0,0,398840,0,0,,
0,0,0,400477,0,0,,
0,0,0,403467,0,0,,
0,0,0,400051,0,0,,
0,0,0,399396,0,0,,
0,0,1,0,0,0,,
0,0,0,406318,0,0,,
0,0,0,412073,0,0,,
0,0,0,415795,0,0,,
0,0,0,409519,0,0,,
0,0,0,397044,0,0,,
0,0,0,394048,0,0,,
0,0,0,395220,0,0,,
0,0,0,402588,0,0,,
0,0,0,397926,0,0,,
0,0,0,388525,0,0,,
0,0,0,385426,0,0,,
0,0,0,392482,0,0,,
0,0,0,397611,0,0,,
0,0,0,404199,0,0,,
0,0,0,403548,0,0,,
0,0,0,392219,0,0,,
0,0,0,396671,0,0,,
0,0,0,397530,0,0,,
0,0,0,412555,0,0,,
0,0,0,394925,0,0,,
0,0,0,400314,0,0,,
0,0,0,390288,0,0,,
0,0,0,399844,0,0,,
0,0,0,406953,0,0,,
0,0,0,401250,0,0,,
0,0,0,384921,0,0,,
0,0,0,387603,0,0,,
0,0,0,397992,0,0,,
0,0,0,401819,0,0,,
0,0,0,389918,0,0,,
0,0,0,387339,0,0,,
0,0,0,383771,0,0,,
0,0,0,391608,0,0,,
0,0,0,401738,0,0,,
0,0,0,491295,0,0,,
0,0,0,447049,0,0,,
0,0,0,406449,0,0,,
0,0,0,392829,0,0,,
0,0,0,405563,0,0,,
0,0,0,414494,0,0,,
0,0,0,391187,0,0,,
0,0,0,385014,0,0,,
0,0,0,404415,0,0,,
0,0,0,405899,0,0,,
0,0,0,393893,0,0,,
0,0,0,385636,0,0,,
0,0,0,395558,0,0,,
0,0,0,408031,0,0,,
0,0,0,398837,0,0,,
