Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,452833,0,0,,
0,0,0,441672,0,0,,
0,0,0,442854,0,0,,
0,0,0,444610,0,0,,
0,0,0,444229,0,0,,
0,0,0,555984,0,0,,
0,0,0,450760,0,0,,
0,0,0,436839,0,0,,
0,0,0,447396,0,0,,
0,0,0,445349,0,0,,
0,0,0,449709,0,0,,
0,0,0,448756,0,0,,
0,0,0,458220,0,0,,
0,0,0,443308,0,0,,
0,0,0,448813,0,0,,
0,0,0,440047,0,0,,
0,0,0,459928,0,0,,
0,0,0,448662,0,0,,
0,0,0,445262,0,0,,
0,0,0,441027,0,0,,
0,0,0,447678,0,0,,
0,0,0,447923,0,0,,
0,0,0,449105,0,0,,
0,0,0,443204,0,0,,
0,0,0,554647,0,0,,
0,0,0,454215,0,0,,
0,0,0,441335,0,0,,
0,0,0,449704,0,0,,
0,0,0,453439,0,0,,
0,0,0,449256,0,0,,
0,0,0,439971,0,0,,
0,0,0,445528,0,0,,
0,0,0,438169,0,0,,
0,0,0,442268,0,0,,
0,0,0,445481,0,0,,
0,0,0,438174,0,0,,
0,0,0,438731,0,0,,
0,0,0,438612,0,0,,
0,0,0,455471,0,0,,
0,0,0,450456,0,0,,
0,0,0,438200,0,0,,
0,0,0,440945,0,0,,
0,0,0,440617,0,0,,
0,0,0,445914,0,0,,
0,0,0,450221,0,0,,
0,0,0,450519,0,0,,
0,0,0,436388,0,0,,
0,0,0,436321,0,0,,
0,0,0,438805,0,0,,
0,0,0,451602,0,0,,
0,0,0,453774,0,0,,
0,0,0,439487,0,0,,
0,0,0,447649,0,0,,
0,0,0,478727,0,0,,
0,0,0,447670,0,0,,
0,0,0,443176,0,0,,
0,0,0,450399,0,0,,
0,0,0,451582,0,0,,
0,0,0,437243,0,0,,
0,0,0,463790,0,0,,
0,0,0,443723,0,0,,
0,0,0,457248,0,0,,
0,0,0,453639,0,0,,
0,0,0,442165,0,0,,
0,0,0,443504,0,0,,
0,0,0,449009,0,0,,
0,0,0,456860,0,0,,
0,0,0,459718,0,0,,
0,0,0,446689,0,0,,
0,0,0,449545,0,0,,
0,0,0,442140,0,0,,
0,0,0,463432,0,0,,
0,0,0,451027,0,0,,
0,0,0,446695,0,0,,
0,0,0,443614,0,0,,
0,0,0,436885,0,0,,
0,0,0,451147,0,0,,
0,0,0,453274,0,0,,
0,0,0,455347,0,0,,
0,0,0,436692,0,0,,
0,0,0,444236,0,0,,
0,0,0,446102,0,0,,
0,0,0,449894,0,0,,
0,0,0,448375,0,0,,
0,0,0,441179,0,0,,
0,0,0,450701,0,0,,
0,0,0,441160,0,0,,
0,0,0,440995,0,0,,
0,0,0,449424,0,0,,
0,0,0,454831,0,0,,
0,0,0,440134,0,0,,
0,0,0,437052,0,0,,
0,0,0,440950,0,0,,
0,0,0,444482,0,0,,
0,0,0,451348,0,0,,
0,0,0,442798,0,0,,
0,0,0,434507,0,0,,
0,0,0,439029,0,0,,
0,0,0,435530,0,0,,
0,0,0,436251,0,0,,
0,0,0,454679,0,0,,
0,0,0,459513,0,0,,
0,0,0,438566,0,0,,
0,0,0,438298,0,0,,
0,0,0,439799,0,0,,
0,0,0,449737,0,0,,
0,0,0,452593,0,0,,
0,0,0,445448,0,0,,
0,0,0,441065,0,0,,
0,0,0,442774,0,0,,
0,0,0,437869,0,0,,
0,0,0,439058,0,0,,
0,0,0,448840,0,0,,
0,0,0,442268,0,0,,
0,0,0,438353,0,0,,
0,0,0,436469,0,0,,
0,0,0,440367,0,0,,
0,0,0,450253,0,0,,
0,0,0,441025,0,0,,
0,0,0,436902,0,0,,
0,0,0,441788,0,0,,
0,0,0,438914,0,0,,
0,0,0,437551,0,0,,
0,0,0,448949,0,0,,
0,0,0,445501,0,0,,
0,0,0,435023,0,0,,
0,0,0,434754,0,0,,
0,0,0,434797,0,0,,
0,0,0,452027,0,0,,
0,0,0,446914,0,0,,
0,0,0,449614,0,0,,
0,0,0,435543,0,0,,
0,0,0,438033,0,0,,
0,0,0,438337,0,0,,
0,0,0,443172,0,0,,
0,0,0,447328,0,0,,
0,0,0,433466,0,0,,
0,0,0,434394,0,0,,
0,0,0,435531,0,0,,
0,0,0,449272,0,0,,
0,0,0,440408,0,0,,
0,0,0,437691,0,0,,
0,0,0,435338,0,0,,
0,0,0,435068,0,0,,
0,0,0,447298,0,0,,
0,0,0,450467,0,0,,
0,0,0,434260,0,0,,
0,0,0,433782,0,0,,
0,0,0,438512,0,0,,
0,0,0,440430,0,0,,
0,0,0,447140,0,0,,
0,0,0,447287,0,0,,
0,0,0,433997,0,0,,
0,0,0,434092,0,0,,
0,0,0,537780,0,0,,
0,0,0,450480,0,0,,
0,0,0,510574,0,0,,
0,0,0,445566,0,0,,
0,0,0,450088,0,0,,
0,0,0,442944,0,0,,
0,0,0,445330,0,0,,
0,0,0,450477,0,0,,
0,0,0,440103,0,0,,
0,0,0,439417,0,0,,
0,0,0,446440,0,0,,
0,0,0,454557,0,0,,
0,0,0,455335,0,0,,
0,0,0,448039,0,0,,
0,0,0,439234,0,0,,
0,0,0,441002,0,0,,
0,0,0,447144,0,0,,
0,0,0,450057,0,0,,
0,0,0,438753,0,0,,
0,0,0,438593,0,0,,
0,0,0,434839,0,0,,
0,0,0,449316,0,0,,
0,0,0,444677,0,0,,
0,0,0,439830,0,0,,
0,0,0,433056,0,0,,
0,0,0,441750,0,0,,
0,0,0,451226,0,0,,
0,0,0,453722,0,0,,
0,0,0,434084,0,0,,
0,0,0,438820,0,0,,
0,0,0,443296,0,0,,
0,0,0,441939,0,0,,
0,0,0,456414,0,0,,
0,0,0,450682,0,0,,
0,0,0,442763,0,0,,
0,0,0,454946,0,0,,
0,0,0,433693,0,0,,
0,0,0,440565,0,0,,
0,0,0,459832,0,0,,
0,0,0,448579,0,0,,
0,0,0,434461,0,0,,
0,0,0,436281,0,0,,
0,0,0,440132,0,0,,
0,0,0,433305,0,0,,
0,0,0,444500,0,0,,
0,0,0,438663,0,0,,
0,0,0,437931,0,0,,
0,0,0,482771,0,0,,
0,0,0,441987,0,0,,
0,0,0,438598,0,0,,
0,0,0,438543,0,0,,
0,0,0,437498,0,0,,
0,0,0,440880,0,0,,
0,0,0,453376,0,0,,
0,0,0,453790,0,0,,
0,0,0,437589,0,0,,
0,0,0,434929,0,0,,
0,0,0,436853,0,0,,
0,0,0,447683,0,0,,
0,0,0,447836,0,0,,
0,0,0,432051,0,0,,
0,0,0,439340,0,0,,
0,0,0,436107,0,0,,
0,0,0,444541,0,0,,
0,0,0,447091,0,0,,
0,0,0,437869,0,0,,
0,0,0,434949,0,0,,
0,0,0,434372,0,0,,
0,0,0,432598,0,0,,
0,0,0,450824,0,0,,
0,0,0,444415,0,0,,
0,0,0,431859,0,0,,
0,0,0,431856,0,0,,
0,0,0,455603,0,0,,
0,0,0,444141,0,0,,
0,0,0,439450,0,0,,
0,0,0,435853,0,0,,
0,0,0,435434,0,0,,
0,0,0,432565,0,0,,
0,0,0,450010,0,0,,
0,0,0,450892,0,0,,
0,0,0,432868,0,0,,
0,0,0,435885,0,0,,
0,0,0,434633,0,0,,
0,0,0,433691,0,0,,
0,0,0,439157,0,0,,
0,0,0,438529,0,0,,
0,0,0,433317,0,0,,
0,0,0,431751,0,0,,
0,0,0,435810,0,0,,
0,0,0,445599,0,0,,
0,0,0,440908,0,0,,
0,0,0,432988,0,0,,
0,0,0,434807,0,0,,
0,0,0,432356,0,0,,
0,0,0,442301,0,0,,
0,0,0,441047,0,0,,
0,0,0,433441,0,0,,
0,0,0,455832,0,0,,
0,0,0,439840,0,0,,
0,0,0,447857,0,0,,
0,0,0,453010,0,0,,
0,0,0,440976,0,0,,
0,0,0,437795,0,0,,
0,0,0,444927,0,0,,
0,0,0,444456,0,0,,
0,0,0,454452,0,0,,
0,0,0,436324,0,0,,
0,0,0,435904,0,0,,
0,0,0,443401,0,0,,
0,0,0,442093,0,0,,
0,0,0,446195,0,0,,
0,0,0,450506,0,0,,
0,0,0,437578,0,0,,
0,0,0,436420,0,0,,
0,0,0,436147,0,0,,
0,0,0,451084,0,0,,
0,0,0,456020,0,0,,
0,0,0,437101,0,0,,
0,0,0,434016,0,0,,
0,0,0,439422,0,0,,
0,0,0,451753,0,0,,
0,0,0,444606,0,0,,
0,0,0,432720,0,0,,
0,0,0,437916,0,0,,
0,0,0,442748,0,0,,
0,0,0,451069,0,0,,
0,0,0,438244,0,0,,
0,0,0,449638,0,0,,
0,0,0,435981,0,0,,
0,0,0,435865,0,0,,
0,0,0,429239,0,0,,
0,0,0,437664,0,0,,
0,0,0,450048,0,0,,
0,0,0,447276,0,0,,
0,0,0,431534,0,0,,
0,0,0,436783,0,0,,
0,0,0,436511,0,0,,
0,0,0,432228,0,0,,
0,0,0,439977,0,0,,
0,0,0,445746,0,0,,
0,0,0,454172,0,0,,
0,0,0,432181,0,0,,
0,0,0,431387,0,0,,
0,0,0,436689,0,0,,
0,0,0,450634,0,0,,
0,0,0,443696,0,0,,
0,0,0,443892,0,0,,
0,0,0,1422572,0,0,,
0,0,0,463555,0,0,,
0,0,0,433283,0,0,,
0,0,0,448584,0,0,,
0,0,0,450708,0,0,,
0,0,0,443872,0,0,,
0,0,0,445632,0,0,,
0,0,0,447234,0,0,,
0,0,0,442066,0,0,,
0,0,0,446273,0,0,,
0,0,0,453501,0,0,,
0,0,0,438905,0,0,,
0,0,0,436394,0,0,,
0,0,0,434090,0,0,,
0,0,0,441318,0,0,,
0,0,0,447139,0,0,,
0,0,0,435773,0,0,,
0,0,0,433731,0,0,,
0,0,0,433145,0,0,,
0,0,0,437300,0,0,,
0,0,0,450413,0,0,,
0,0,0,440297,0,0,,
0,0,0,434972,0,0,,
0,0,0,431211,0,0,,
0,0,0,444845,0,0,,
0,0,0,444833,0,0,,
0,0,0,440758,0,0,,
0,0,0,431580,0,0,,
0,0,0,431203,0,0,,
0,0,0,430879,0,0,,
0,0,0,441076,0,0,,
0,0,0,453043,0,0,,
0,0,0,432562,0,0,,
0,0,0,432446,0,0,,
0,0,0,433163,0,0,,
0,0,0,438985,0,0,,
0,0,0,439442,0,0,,
0,0,0,439898,0,0,,
0,0,0,438272,0,0,,
0,0,0,431593,0,0,,
0,0,0,432675,0,0,,
0,0,0,449799,0,0,,
0,0,0,453068,0,0,,
0,0,0,445504,0,0,,
0,0,0,429503,0,0,,
0,0,0,430793,0,0,,
0,0,0,441927,0,0,,
0,0,0,448790,0,0,,
0,0,0,489090,0,0,,
0,0,0,448402,0,0,,
0,0,0,449743,0,0,,
0,0,0,435044,0,0,,
0,0,0,442116,0,0,,
0,0,0,439292,0,0,,
0,0,0,449957,0,0,,
0,0,0,445049,0,0,,
0,0,0,437381,0,0,,
0,0,0,442577,0,0,,
0,0,0,435378,0,0,,
0,0,0,447918,0,0,,
0,0,0,450562,0,0,,
0,0,0,436341,0,0,,
0,0,0,448347,0,0,,
0,0,0,441546,0,0,,
0,0,0,448650,0,0,,
0,0,0,444505,0,0,,
0,0,0,428277,0,0,,
0,0,0,434964,0,0,,
0,0,0,435039,0,0,,
0,0,0,448653,0,0,,
0,0,0,437999,0,0,,
0,0,0,433697,0,0,,
0,0,0,433198,0,0,,
0,0,0,444575,0,0,,
0,0,0,439804,0,0,,
0,0,0,442326,0,0,,
0,0,0,445212,0,0,,
0,0,0,444505,0,0,,
0,0,0,430881,0,0,,
0,0,0,433976,0,0,,
0,0,0,435248,0,0,,
0,0,0,446259,0,0,,
0,0,0,445604,0,0,,
0,0,0,450730,0,0,,
0,0,0,435439,0,0,,
0,0,0,429262,0,0,,
0,0,0,432670,0,0,,
0,0,0,437379,0,0,,
0,0,0,449901,0,0,,
0,0,0,439871,0,0,,
0,0,0,429319,0,0,,
0,0,0,428091,0,0,,
0,0,0,442228,0,0,,
0,0,0,433969,0,0,,
0,0,0,442636,0,0,,
0,0,0,449429,0,0,,
0,0,0,435128,0,0,,
0,0,0,430253,0,0,,
0,0,0,428764,0,0,,
0,0,0,438318,0,0,,
0,0,0,449433,0,0,,
0,0,0,445444,0,0,,
0,0,0,430050,0,0,,
0,0,0,435696,0,0,,
0,0,0,434260,0,0,,
0,0,0,435219,0,0,,
0,0,0,443106,0,0,,
0,0,0,434221,0,0,,
0,0,0,432629,0,0,,
0,0,0,427962,0,0,,
0,0,0,431943,0,0,,
0,0,0,449309,0,0,,
0,0,0,448705,0,0,,
0,0,0,430237,0,0,,
0,0,0,430363,0,0,,
0,0,0,434396,0,0,,
0,0,0,436240,0,0,,
0,0,0,443084,0,0,,
0,0,0,430086,0,0,,
0,0,0,434535,0,0,,
0,0,0,429973,0,0,,
0,0,0,433693,0,0,,
0,0,0,444808,0,0,,
0,0,0,441444,0,0,,
0,0,0,431101,0,0,,
0,0,0,437530,0,0,,
0,0,0,430885,0,0,,
0,0,0,443719,0,0,,
0,0,0,441293,0,0,,
0,0,0,430690,0,0,,
0,0,0,430399,0,0,,
0,0,0,437244,0,0,,
0,0,0,436849,0,0,,
0,0,0,445204,0,0,,
0,0,0,432725,0,0,,
0,0,0,428477,0,0,,
0,0,0,430113,0,0,,
0,0,0,434978,0,0,,
0,0,0,443646,0,0,,
0,0,0,439241,0,0,,
0,0,0,429210,0,0,,
0,0,0,428555,0,0,,
0,0,0,431546,0,0,,
0,0,0,445890,0,0,,
0,0,0,442527,0,0,,
0,0,0,434007,0,0,,
0,0,0,442519,0,0,,
0,0,0,436238,0,0,,
0,0,0,450634,0,0,,
0,0,0,538521,0,0,,
0,0,0,440626,0,0,,
0,0,0,440596,0,0,,
0,0,0,440305,0,0,,
0,0,0,453035,0,0,,
0,0,0,454672,0,0,,
0,0,0,444381,0,0,,
0,0,0,436642,0,0,,
0,0,0,436299,0,0,,
0,0,0,451321,0,0,,
0,0,0,464468,0,0,,
0,0,0,437823,0,0,,
0,0,0,442429,0,0,,
0,0,0,438545,0,0,,
0,0,0,456068,0,0,,
0,0,0,447704,0,0,,
0,0,0,430019,0,0,,
0,0,0,442333,0,0,,
0,0,0,437407,0,0,,
0,0,0,447169,0,0,,
0,0,0,440942,0,0,,
0,0,0,436277,0,0,,
0,0,0,435258,0,0,,
0,0,0,444134,0,0,,
0,0,0,433480,0,0,,
0,0,0,450429,0,0,,
0,0,0,448056,0,0,,
0,0,0,440318,0,0,,
0,0,0,432371,0,0,,
0,0,0,438905,0,0,,
0,0,0,438458,0,0,,
0,0,0,443429,0,0,,
0,0,0,446472,0,0,,
0,0,0,434307,0,0,,
0,0,0,433600,0,0,,
0,0,0,431695,0,0,,
0,0,0,439426,0,0,,
0,0,0,451271,0,0,,
0,0,0,453064,0,0,,
0,0,0,431368,0,0,,
0,0,0,432640,0,0,,
0,0,0,429903,0,0,,
0,0,0,436592,0,0,,
0,0,0,443958,0,0,,
0,0,0,444710,0,0,,
0,0,0,434888,0,0,,
0,0,0,433817,0,0,,
0,0,0,430141,0,0,,
0,0,0,466101,0,0,,
0,0,0,444197,0,0,,
0,0,0,432084,0,0,,
0,0,0,446012,0,0,,
0,0,0,446556,0,0,,
0,0,0,442464,0,0,,
0,0,0,432747,0,0,,
0,0,0,433290,0,0,,
0,0,0,435032,0,0,,
0,0,0,446408,0,0,,
0,0,0,440284,0,0,,
0,0,0,429473,0,0,,
0,0,0,429183,0,0,,
0,0,0,444987,0,0,,
0,0,0,446207,0,0,,
0,0,0,447063,0,0,,
0,0,0,431461,0,0,,
0,0,0,437681,0,0,,
0,0,0,435308,0,0,,
0,0,0,433768,0,0,,
0,0,0,444675,0,0,,
0,0,0,452719,0,0,,
0,0,0,430450,0,0,,
0,0,0,431670,0,0,,
0,0,0,431328,0,0,,
0,0,0,445986,0,0,,
0,0,0,452726,0,0,,
0,0,0,438166,0,0,,
0,0,0,433813,0,0,,
0,0,0,432742,0,0,,
0,0,0,441774,0,0,,
0,0,0,446589,0,0,,
0,0,0,429840,0,0,,
0,0,0,436738,0,0,,
0,0,0,430198,0,0,,
0,0,0,431939,0,0,,
0,0,0,445034,0,0,,
0,0,0,429745,0,0,,
0,0,0,428934,0,0,,
0,0,0,434893,0,0,,
0,0,0,443040,0,0,,
0,0,0,445667,0,0,,
0,0,0,452096,0,0,,
0,0,0,439097,0,0,,
0,0,0,437297,0,0,,
0,0,0,438413,0,0,,
0,0,0,450727,0,0,,
0,0,0,454031,0,0,,
0,0,0,436970,0,0,,
0,0,0,441471,0,0,,
0,0,0,438161,0,0,,
0,0,0,451361,0,0,,
0,0,0,457112,0,0,,
0,0,0,436458,0,0,,
0,0,0,441323,0,0,,
0,0,0,437544,0,0,,
0,0,0,452671,0,0,,
0,0,0,451339,0,0,,
0,0,0,437247,0,0,,
0,0,0,434873,0,0,,
0,0,0,435990,0,0,,
0,0,0,453564,0,0,,
0,0,0,449934,0,0,,
0,0,0,431137,0,0,,
0,0,0,436614,0,0,,
0,0,0,441206,0,0,,
0,0,0,444756,0,0,,
0,0,0,450859,0,0,,
0,0,0,432014,0,0,,
0,0,0,438949,0,0,,
0,0,0,437553,0,0,,
0,0,0,439540,0,0,,
0,0,0,432310,0,0,,
0,0,0,448152,0,0,,
0,0,0,451182,0,0,,
0,0,0,431711,0,0,,
0,0,0,432293,0,0,,
0,0,0,439698,0,0,,
0,0,0,439134,0,0,,
0,0,0,439091,0,0,,
0,0,0,449151,0,0,,
0,0,0,455515,0,0,,
0,0,0,430889,0,0,,
0,0,0,430220,0,0,,
0,0,0,438250,0,0,,
0,0,0,446644,0,0,,
0,0,0,447226,0,0,,
0,0,0,431402,0,0,,
0,0,0,430942,0,0,,
0,0,0,434596,0,0,,
0,0,0,435335,0,0,,
0,0,0,436541,0,0,,
0,0,0,446915,0,0,,
0,0,0,436142,0,0,,
0,0,0,432402,0,0,,
0,0,0,431212,0,0,,
0,0,0,432055,0,0,,
0,0,0,444355,0,0,,
0,0,0,445823,0,0,,
0,0,0,431977,0,0,,
0,0,0,433184,0,0,,
0,0,0,507099,0,0,,
0,0,0,433098,0,0,,
0,0,0,460189,0,0,,
0,0,0,451241,0,0,,
0,0,0,434791,0,0,,
0,0,0,434019,0,0,,
0,0,0,439600,0,0,,
0,0,0,435234,0,0,,
