Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,422824,0,0,,
0,0,0,422227,0,0,,
0,0,0,422360,0,0,,
0,0,0,428586,0,0,,
0,0,0,433511,0,0,,
0,0,0,423957,0,0,,
0,0,0,423047,0,0,,
0,0,0,422138,0,0,,
0,0,0,492265,0,0,,
0,0,0,438335,0,0,,
0,0,0,430812,0,0,,
0,0,0,429643,0,0,,
0,0,0,442432,0,0,,
0,0,0,435898,0,0,,
0,0,0,438479,0,0,,
0,0,0,429944,0,0,,
0,0,0,428193,0,0,,
0,0,0,447274,0,0,,
0,0,0,426251,0,0,,
0,0,0,436583,0,0,,
0,0,0,422436,0,0,,
0,0,0,439486,0,0,,
0,0,0,435599,0,0,,
0,0,0,437806,0,0,,
0,0,0,436627,0,0,,
0,0,0,436073,0,0,,
0,0,0,437186,0,0,,
0,0,0,425173,0,0,,
0,0,0,425298,0,0,,
0,0,0,425421,0,0,,
0,0,0,429502,0,0,,
0,0,0,432542,0,0,,
0,0,0,425999,0,0,,
0,0,0,421070,0,0,,
0,0,0,423381,0,0,,
0,0,0,442410,0,0,,
0,0,0,438419,0,0,,
0,0,0,429271,0,0,,
0,0,0,421635,0,0,,
0,0,0,426289,0,0,,
0,0,0,438599,0,0,,
0,0,0,436275,0,0,,
0,0,0,427231,0,0,,
0,0,0,440636,0,0,,
0,0,0,423729,0,0,,
0,0,0,423956,0,0,,
0,0,0,425433,0,0,,
0,0,0,445348,0,0,,
0,0,0,431981,0,0,,
0,0,0,433355,0,0,,
0,0,0,422229,0,0,,
0,0,0,428758,0,0,,
0,0,0,438100,0,0,,
0,0,0,435515,0,0,,
0,0,0,435742,0,0,,
0,0,0,428210,0,0,,
0,0,0,424895,0,0,,
0,0,0,422467,0,0,,
0,0,0,429048,0,0,,
0,0,0,436151,0,0,,
0,0,0,424867,0,0,,
0,0,0,422648,0,0,,
0,0,0,423291,0,0,,
0,0,0,436331,0,0,,
0,0,0,427028,0,0,,
0,0,0,428245,0,0,,
0,0,0,429827,0,0,,
0,0,0,423283,0,0,,
0,0,0,430125,0,0,,
0,0,0,435873,0,0,,
0,0,0,429903,0,0,,
0,0,0,421641,0,0,,
0,0,0,423118,0,0,,
0,0,0,420481,0,0,,
0,0,0,435188,0,0,,
0,0,0,432967,0,0,,
0,0,0,433819,0,0,,
0,0,0,421963,0,0,,
0,0,0,420838,0,0,,
0,0,0,437210,0,0,,
0,0,0,435563,0,0,,
0,0,0,438916,0,0,,
0,0,0,420758,0,0,,
0,0,0,422964,0,0,,
0,0,0,424962,0,0,,
0,0,0,433002,0,0,,
0,0,0,430313,0,0,,
0,0,0,421426,0,0,,
0,0,0,425143,0,0,,
0,0,0,423183,0,0,,
0,0,0,435233,0,0,,
0,0,0,439627,0,0,,
0,0,0,427251,0,0,,
0,0,0,426957,0,0,,
0,0,0,425310,0,0,,
0,0,0,442047,0,0,,
0,0,0,439619,0,0,,
0,0,0,428076,0,0,,
0,0,0,428355,0,0,,
0,0,0,420457,0,0,,
0,0,0,440581,0,0,,
0,0,0,436225,0,0,,
0,0,0,427233,0,0,,
0,0,0,428815,0,0,,
0,0,0,427637,0,0,,
0,0,0,435989,0,0,,
0,0,0,439290,0,0,,
0,0,0,529204,0,0,,
0,0,0,425317,0,0,,
0,0,0,425493,0,0,,
0,0,0,444627,0,0,,
0,0,0,448292,0,0,,
0,0,0,431019,0,0,,
0,0,0,428121,0,0,,
0,0,0,430388,0,0,,
0,0,0,443333,0,0,,
0,0,0,437738,0,0,,
0,0,0,422194,0,0,,
0,0,0,426130,0,0,,
0,0,0,427721,0,0,,
0,0,0,449207,0,0,,
0,0,0,425070,0,0,,
0,0,0,439213,0,0,,
0,0,0,431482,0,0,,
0,0,0,428386,0,0,,
0,0,0,422582,0,0,,
0,0,0,439017,0,0,,
0,0,0,441077,0,0,,
0,0,0,439023,0,0,,
0,0,0,423739,0,0,,
0,0,0,427622,0,0,,
0,0,0,427026,0,0,,
0,0,0,436742,0,0,,
0,0,0,439584,0,0,,
0,0,0,436488,0,0,,
0,0,0,428236,0,0,,
0,0,0,425035,0,0,,
0,0,0,422044,0,0,,
0,0,0,439364,0,0,,
0,0,0,437361,0,0,,
0,0,0,436453,0,0,,
0,0,0,428044,0,0,,
0,0,0,430209,0,0,,
0,0,0,425029,0,0,,
0,0,0,439120,0,0,,
0,0,0,430556,0,0,,
0,0,0,437148,0,0,,
0,0,0,425302,0,0,,
0,0,0,423716,0,0,,
0,0,0,426973,0,0,,
0,0,0,435179,0,0,,
0,0,0,437136,0,0,,
0,0,0,435863,0,0,,
0,0,0,423496,0,0,,
0,0,0,428890,0,0,,
0,0,0,436470,0,0,,
0,0,0,433583,0,0,,
0,0,0,477881,0,0,,
0,0,0,457963,0,0,,
0,0,0,432471,0,0,,
0,0,0,436979,0,0,,
0,0,0,425289,0,0,,
0,0,0,425840,0,0,,
0,0,0,426025,0,0,,
0,0,0,437511,0,0,,
0,0,0,433739,0,0,,
0,0,0,435903,0,0,,
0,0,0,423224,0,0,,
0,0,0,424190,0,0,,
0,0,0,433751,0,0,,
0,0,0,428726,0,0,,
0,0,0,432974,0,0,,
0,0,0,423525,0,0,,
0,0,0,422303,0,0,,
0,0,0,430822,0,0,,
0,0,0,434965,0,0,,
0,0,0,431973,0,0,,
0,0,0,434085,0,0,,
0,0,0,424010,0,0,,
0,0,0,423727,0,0,,
0,0,0,436932,0,0,,
0,0,0,438993,0,0,,
0,0,0,423397,0,0,,
0,0,0,422644,0,0,,
0,0,0,426163,0,0,,
0,0,0,440827,0,0,,
0,0,0,434085,0,0,,
0,0,0,427187,0,0,,
0,0,0,430550,0,0,,
0,0,0,431360,0,0,,
0,0,0,441284,0,0,,
0,0,0,441626,0,0,,
0,0,0,428530,0,0,,
0,0,0,428767,0,0,,
0,0,0,427650,0,0,,
0,0,0,442835,0,0,,
0,0,0,443332,0,0,,
0,0,0,431382,0,0,,
0,0,0,427140,0,0,,
0,0,0,430867,0,0,,
0,0,0,438188,0,0,,
0,0,0,444362,0,0,,
0,0,0,428610,0,0,,
0,0,0,429576,0,0,,
0,0,0,422627,0,0,,
0,0,0,439113,0,0,,
0,0,0,433778,0,0,,
0,0,0,439171,0,0,,
0,0,0,422638,0,0,,
0,0,0,434438,0,0,,
0,0,0,439987,0,0,,
0,0,0,442672,0,0,,
0,0,0,434473,0,0,,
0,0,0,434417,0,0,,
0,0,0,431086,0,0,,
0,0,0,438528,0,0,,
0,0,0,425241,0,0,,
0,0,0,451380,0,0,,
0,0,0,436896,0,0,,
0,0,0,441316,0,0,,
0,0,0,422091,0,0,,
0,0,0,431720,0,0,,
0,0,0,432079,0,0,,
0,0,0,427334,0,0,,
0,0,0,436650,0,0,,
0,0,0,442165,0,0,,
0,0,0,444763,0,0,,
0,0,0,421580,0,0,,
0,0,0,431417,0,0,,
0,0,0,434641,0,0,,
0,0,0,434687,0,0,,
0,0,0,430306,0,0,,
0,0,0,423841,0,0,,
0,0,0,426388,0,0,,
0,0,0,426486,0,0,,
0,0,0,435073,0,0,,
0,0,0,432306,0,0,,
0,0,0,439592,0,0,,
0,0,0,422503,0,0,,
0,0,0,424997,0,0,,
0,0,0,423793,0,0,,
0,0,0,439359,0,0,,
0,0,0,427999,0,0,,
0,0,0,427108,0,0,,
0,0,0,424237,0,0,,
0,0,0,428085,0,0,,
0,0,0,423444,0,0,,
0,0,0,440052,0,0,,
0,0,0,429473,0,0,,
0,0,0,439832,0,0,,
0,0,0,422951,0,0,,
0,0,0,431174,0,0,,
0,0,0,424606,0,0,,
0,0,0,435016,0,0,,
0,0,0,426989,0,0,,
0,0,0,428024,0,0,,
0,0,0,511716,0,0,,
0,0,0,425929,0,0,,
0,0,0,442173,0,0,,
0,0,0,441334,0,0,,
0,0,0,444400,0,0,,
0,0,0,424187,0,0,,
0,0,0,422410,0,0,,
0,0,0,425215,0,0,,
0,0,0,436668,0,0,,
0,0,0,435308,0,0,,
0,0,0,425041,0,0,,
0,0,0,424826,0,0,,
0,0,0,425550,0,0,,
0,0,0,430544,0,0,,
0,0,0,428506,0,0,,
0,0,0,424542,0,0,,
0,0,0,421150,0,0,,
0,0,0,427968,0,0,,
0,0,0,437128,0,0,,
0,0,0,427278,0,0,,
0,0,0,432793,0,0,,
0,0,0,426641,0,0,,
0,0,0,422833,0,0,,
0,0,0,436368,0,0,,
0,0,0,426519,0,0,,
0,0,0,421669,0,0,,
0,0,0,422184,0,0,,
0,0,0,424053,0,0,,
0,0,0,439307,0,0,,
0,0,0,437269,0,0,,
0,0,0,431586,0,0,,
0,0,0,429445,0,0,,
0,0,0,431626,0,0,,
0,0,0,435683,0,0,,
0,0,0,443594,0,0,,
0,0,0,427442,0,0,,
0,0,0,420664,0,0,,
0,0,0,433888,0,0,,
0,0,0,440288,0,0,,
0,0,0,434813,0,0,,
0,0,0,427463,0,0,,
0,0,0,421884,0,0,,
0,0,0,438128,0,0,,
0,0,0,430883,0,0,,
0,0,0,440199,0,0,,
0,0,0,435453,0,0,,
0,0,0,426333,0,0,,
0,0,0,437941,0,0,,
0,0,0,436841,0,0,,
0,0,0,497927,0,0,,
0,0,0,443807,0,0,,
0,0,0,436458,0,0,,
0,0,0,427702,0,0,,
0,0,0,434831,0,0,,
0,0,0,426492,0,0,,
0,0,0,430027,0,0,,
0,0,0,437318,0,0,,
0,0,0,429295,0,0,,
0,0,0,422365,0,0,,
0,0,0,423508,0,0,,
0,0,0,428037,0,0,,
0,0,0,426472,0,0,,
0,0,0,438240,0,0,,
0,0,0,429852,0,0,,
0,0,0,427349,0,0,,
0,0,0,424170,0,0,,
0,0,0,421876,0,0,,
0,0,0,433070,0,0,,
0,0,0,432756,0,0,,
0,0,0,432545,0,0,,
0,0,0,420720,0,0,,
0,0,0,421967,0,0,,
0,0,0,430715,0,0,,
0,0,0,431285,0,0,,
0,0,0,437584,0,0,,
0,0,0,421540,0,0,,
0,0,0,423673,0,0,,
0,0,0,421274,0,0,,
0,0,0,433564,0,0,,
0,0,0,428769,0,0,,
0,0,0,433871,0,0,,
0,0,0,423660,0,0,,
0,0,0,424648,0,0,,
0,0,0,429176,0,0,,
0,0,0,434642,0,0,,
0,0,0,434588,0,0,,
0,0,0,423595,0,0,,
0,0,0,420364,0,0,,
0,0,0,423903,0,0,,
0,0,0,426452,0,0,,
0,0,0,444938,0,0,,
0,0,0,421915,0,0,,
0,0,0,422486,0,0,,
0,0,0,428212,0,0,,
0,0,0,435398,0,0,,
0,0,0,433312,0,0,,
0,0,0,421122,0,0,,
0,0,0,420859,0,0,,
0,0,0,422679,0,0,,
0,0,0,440645,0,0,,
0,0,0,437465,0,0,,
0,0,0,423505,0,0,,
0,0,0,428242,0,0,,
0,0,0,426625,0,0,,
0,0,0,443549,0,0,,
0,0,0,432765,0,0,,
0,0,0,427502,0,0,,
0,0,0,430468,0,0,,
0,0,0,424581,0,0,,
0,0,0,440047,0,0,,
0,0,0,438117,0,0,,
0,0,0,429625,0,0,,
0,0,0,424415,0,0,,
0,0,0,423474,0,0,,
0,0,0,448576,0,0,,
0,0,0,438469,0,0,,
0,0,0,424977,0,0,,
0,0,0,426433,0,0,,
0,0,0,421743,0,0,,
0,0,0,438303,0,0,,
0,0,0,440904,0,0,,
0,0,0,425849,0,0,,
0,0,0,419232,0,0,,
0,0,0,425740,0,0,,
0,0,0,440686,0,0,,
0,0,0,436256,0,0,,
0,0,0,419847,0,0,,
0,0,0,429376,0,0,,
0,0,0,425883,0,0,,
0,0,0,434006,0,0,,
0,0,0,428639,0,0,,
0,0,0,450459,0,0,,
0,0,0,427592,0,0,,
0,0,0,438110,0,0,,
0,0,0,423160,0,0,,
0,0,0,433365,0,0,,
0,0,0,438936,0,0,,
0,0,0,431799,0,0,,
0,0,0,424296,0,0,,
0,0,0,423824,0,0,,
0,0,0,420436,0,0,,
0,0,0,427153,0,0,,
0,0,0,426420,0,0,,
0,0,0,435689,0,0,,
0,0,0,431207,0,0,,
0,0,0,419591,0,0,,
0,0,0,421150,0,0,,
0,0,0,434012,0,0,,
0,0,0,549217,0,0,,
0,0,0,434216,0,0,,
0,0,0,420202,0,0,,
0,0,0,430304,0,0,,
0,0,0,437957,0,0,,
0,0,0,440351,0,0,,
0,0,0,440504,0,0,,
0,0,0,433355,0,0,,
0,0,0,421367,0,0,,
0,0,0,428439,0,0,,
0,0,0,420355,0,0,,
0,0,0,445917,0,0,,
0,0,0,428249,0,0,,
0,0,0,430633,0,0,,
0,0,0,420987,0,0,,
0,0,0,425351,0,0,,
0,0,0,420391,0,0,,
0,0,0,434078,0,0,,
0,0,0,435421,0,0,,
0,0,0,424941,0,0,,
0,0,0,419565,0,0,,
0,0,0,419293,0,0,,
0,0,0,432824,0,0,,
0,0,0,438333,0,0,,
0,0,0,424520,0,0,,
0,0,0,419353,0,0,,
0,0,0,423977,0,0,,
0,0,0,422403,0,0,,
0,0,0,434944,0,0,,
0,0,0,429256,0,0,,
0,0,0,433515,0,0,,
0,0,0,420118,0,0,,
0,0,0,419430,0,0,,
0,0,0,428794,0,0,,
0,0,0,433834,0,0,,
0,0,0,431636,0,0,,
0,0,0,424594,0,0,,
0,0,0,427290,0,0,,
0,0,0,421862,0,0,,
0,0,0,431069,0,0,,
0,0,0,430277,0,0,,
0,0,0,427037,0,0,,
0,0,0,420360,0,0,,
0,0,0,418994,0,0,,
0,0,0,436378,0,0,,
0,0,0,435013,0,0,,
0,0,0,421825,0,0,,
0,0,0,419469,0,0,,
0,0,0,422896,0,0,,
0,0,0,432989,0,0,,
0,0,0,484748,0,0,,
0,0,0,438851,0,0,,
0,0,0,438528,0,0,,
0,0,0,439401,0,0,,
0,0,0,437567,0,0,,
0,0,0,425942,0,0,,
0,0,0,424785,0,0,,
0,0,0,423992,0,0,,
0,0,0,440127,0,0,,
0,0,0,433605,0,0,,
0,0,0,423333,0,0,,
0,0,0,425458,0,0,,
0,0,0,423779,0,0,,
0,0,0,439445,0,0,,
0,0,0,439798,0,0,,
0,0,0,422288,0,0,,
0,0,0,423475,0,0,,
0,0,0,423515,0,0,,
0,0,0,435951,0,0,,
0,0,0,431357,0,0,,
0,0,0,422544,0,0,,
0,0,0,422949,0,0,,
0,0,0,420802,0,0,,
0,0,0,431833,0,0,,
0,0,0,435051,0,0,,
0,0,0,423529,0,0,,
0,0,0,423570,0,0,,
0,0,0,418142,0,0,,
0,0,0,462974,0,0,,
0,0,0,424421,0,0,,
0,0,0,437118,0,0,,
0,0,0,429450,0,0,,
0,0,0,429440,0,0,,
0,0,0,425887,0,0,,
0,0,0,417490,0,0,,
0,0,0,416437,0,0,,
0,0,0,425384,0,0,,
0,0,0,433289,0,0,,
0,0,0,426872,0,0,,
0,0,0,418996,0,0,,
0,0,0,423568,0,0,,
0,0,0,422568,0,0,,
0,0,0,423494,0,0,,
0,0,0,430514,0,0,,
0,0,0,440034,0,0,,
0,0,0,424033,0,0,,
0,0,0,417459,0,0,,
0,0,0,418177,0,0,,
0,0,0,428635,0,0,,
0,0,0,428988,0,0,,
0,0,0,428612,0,0,,
0,0,0,417246,0,0,,
0,0,0,421923,0,0,,
0,0,0,417120,0,0,,
0,0,0,429140,0,0,,
0,0,0,437618,0,0,,
0,0,0,432023,0,0,,
0,0,0,419870,0,0,,
0,0,0,417093,0,0,,
0,0,0,421503,0,0,,
0,0,0,444506,0,0,,
0,0,0,423552,0,0,,
0,0,0,431764,0,0,,
0,0,0,423934,0,0,,
0,0,0,423709,0,0,,
0,0,0,417650,0,0,,
0,0,0,425340,0,0,,
0,0,0,437355,0,0,,
0,0,0,432962,0,0,,
0,0,0,424091,0,0,,
0,0,0,417199,0,0,,
0,0,0,417078,0,0,,
0,0,0,430342,0,0,,
0,0,0,431002,0,0,,
0,0,0,430515,0,0,,
0,0,0,426123,0,0,,
0,0,0,419700,0,0,,
0,0,0,421610,0,0,,
0,0,0,423676,0,0,,
0,0,0,429700,0,0,,
0,0,0,421923,0,0,,
0,0,0,418624,0,0,,
0,0,0,418607,0,0,,
0,0,0,430569,0,0,,
0,0,0,428417,0,0,,
0,0,0,416733,0,0,,
