Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,402372,0,0,,
0,0,0,412648,0,0,,
0,0,0,417089,0,0,,
0,0,0,400646,0,0,,
0,0,0,419515,0,0,,
0,0,0,396822,0,0,,
0,0,0,402515,0,0,,
0,0,0,422113,0,0,,
0,0,0,397440,0,0,,
0,0,0,395320,0,0,,
0,0,0,394658,0,0,,
0,0,0,400871,0,0,,
0,0,0,408177,0,0,,
0,0,0,407464,0,0,,
0,0,0,400135,0,0,,
0,0,0,409264,0,0,,
0,0,0,396884,0,0,,
0,0,0,407993,0,0,,
0,0,0,419362,0,0,,
0,0,0,397398,0,0,,
0,0,0,396320,0,0,,
0,0,0,483417,0,0,,
0,0,0,450620,0,0,,
0,0,0,409437,0,0,,
0,0,0,417838,0,0,,
0,0,0,399728,0,0,,
0,0,0,406983,0,0,,
0,0,0,398769,0,0,,
0,0,0,400763,0,0,,
0,0,0,407549,0,0,,
0,0,0,412040,0,0,,
0,0,0,402469,0,0,,
0,0,0,396648,0,0,,
0,0,0,397442,0,0,,
0,0,0,395111,0,0,,
0,0,0,395696,0,0,,
0,0,0,409928,0,0,,
0,0,0,406816,0,0,,
0,0,0,395526,0,0,,
0,0,0,399810,0,0,,
0,0,0,397375,0,0,,
0,0,0,397283,0,0,,
0,0,0,410733,0,0,,
0,0,0,413298,0,0,,
0,0,0,399613,0,0,,
0,0,0,397803,0,0,,
0,0,0,401826,0,0,,
0,0,0,402203,0,0,,
0,0,0,412580,0,0,,
0,0,0,395510,0,0,,
0,0,0,398439,0,0,,
0,0,0,395170,0,0,,
0,0,0,400651,0,0,,
0,0,0,470456,0,0,,
0,0,0,423906,0,0,,
0,0,0,403085,0,0,,
0,0,0,400599,0,0,,
0,0,0,402277,0,0,,
0,0,0,398592,0,0,,
0,0,0,414335,0,0,,
0,0,0,424242,0,0,,
0,0,0,410297,0,0,,
0,0,0,398070,0,0,,
0,0,0,400114,0,0,,
0,0,0,400283,0,0,,
0,0,0,414566,0,0,,
0,0,0,399996,0,0,,
0,0,0,399331,0,0,,
0,0,0,399760,0,0,,
0,0,0,394097,0,0,,
0,0,0,410828,0,0,,
0,0,0,490006,0,0,,
0,0,0,402989,0,0,,
0,0,0,399772,0,0,,
0,0,0,399889,0,0,,
0,0,0,410058,0,0,,
0,0,0,425487,0,0,,
0,0,0,412427,0,0,,
0,0,0,401658,0,0,,
0,0,0,405473,0,0,,
0,0,0,410798,0,0,,
0,0,0,413676,0,0,,
0,0,0,412542,0,0,,
0,0,0,399326,0,0,,
0,0,0,394026,0,0,,
0,0,0,394456,0,0,,
0,0,0,411812,0,0,,
0,0,0,433960,0,0,,
0,0,0,396576,0,0,,
0,0,0,398621,0,0,,
0,0,0,399988,0,0,,
0,0,0,403854,0,0,,
0,0,0,416002,0,0,,
0,0,0,393307,0,0,,
0,0,0,401184,0,0,,
0,0,0,403072,0,0,,
0,0,0,397251,0,0,,
0,0,0,411274,0,0,,
0,0,0,399673,0,0,,
0,0,0,399372,0,0,,
0,0,0,396676,0,0,,
0,0,0,396325,0,0,,
0,0,0,422015,0,0,,
0,0,0,394475,0,0,,
0,0,0,403602,0,0,,
0,0,0,393199,0,0,,
0,0,0,398315,0,0,,
