Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,452038,0,0,,,
0,0,0,457012,0,0,,,
0,0,0,473652,0,0,,,
0,0,0,459303,0,0,,,
0,0,0,451048,0,0,,,
0,0,0,501437,0,0,,,
0,0,0,505474,0,0,,,
0,0,0,481437,0,0,,,
0,0,0,509901,0,0,,,
0,0,0,489145,0,0,,,
0,0,0,500629,0,0,,,
0,0,0,459613,0,0,,,
0,0,0,455004,0,0,,,
0,0,0,470133,0,0,,,
0,0,0,467451,0,0,,,
0,0,0,521643,0,0,,,
0,0,0,578283,0,0,,,
0,0,0,481487,0,0,,,
0,0,0,453491,0,0,,,
0,0,0,450705,0,0,,,
0,0,0,470262,0,0,,,
0,0,0,449975,0,0,,,
0,0,0,455209,0,0,,,
0,0,0,449662,0,0,,,
0,0,0,447291,0,0,,,
0,0,0,471588,0,0,,,
0,0,0,465052,0,0,,,
0,0,0,443566,0,0,,,
0,0,0,441666,0,0,,,
0,0,0,446951,0,0,,,
0,0,0,460206,0,0,,,
0,0,0,458773,0,0,,,
0,0,0,541351,0,0,,,
0,0,0,422211,0,0,,,
0,0,0,418435,0,0,,,
0,0,0,426377,0,0,,,
0,0,0,438121,0,0,,,
0,0,0,438876,0,0,,,
0,0,0,422026,0,0,,,
0,0,0,423458,0,0,,,
0,0,0,429056,0,0,,,
0,0,0,442988,0,0,,,
0,0,0,436555,0,0,,,
0,0,0,424759,0,0,,,
0,0,0,421763,0,0,,,
0,0,0,427466,0,0,,,
0,0,0,433637,0,0,,,
0,0,0,434964,0,0,,,
0,0,0,427437,0,0,,,
0,0,0,478557,0,0,,,
0,0,0,419051,0,0,,,
0,0,0,421941,0,0,,,
0,0,0,437123,0,0,,,
0,0,0,422774,0,0,,,
0,0,0,421810,0,0,,,
0,0,0,423137,0,0,,,
0,0,0,421080,0,0,,,
0,0,0,420376,0,0,,,
0,0,0,425454,0,0,,,
0,0,0,438136,0,0,,,
0,0,0,425349,0,0,,,
0,0,0,430375,0,0,,,
0,0,0,423108,0,0,,,
0,0,0,430738,0,0,,,
0,0,0,431858,0,0,,,
0,0,0,443758,0,0,,,
0,0,0,438107,0,0,,,
0,0,0,423131,0,0,,,
0,0,0,418782,0,0,,,
0,0,0,431828,0,0,,,
0,0,0,415969,0,0,,,
0,0,0,440630,0,0,,,
0,0,0,428572,0,0,,,
0,0,0,428754,0,0,,,
0,0,0,455602,0,0,,,
0,0,0,434326,0,0,,,
0,0,0,427373,0,0,,,
0,0,0,420158,0,0,,,
0,0,0,424194,0,0,,,
0,0,0,435991,0,0,,,
0,0,0,425704,0,0,,,
0,0,0,422448,0,0,,,
0,0,0,416068,0,0,,,
0,0,0,421614,0,0,,,
0,0,0,435806,0,0,,,
0,0,0,445571,0,0,,,
0,0,0,428826,0,0,,,
0,0,0,428591,0,0,,,
0,0,0,422158,0,0,,,
0,0,0,418225,0,0,,,
0,0,0,436167,0,0,,,
0,0,0,439110,0,0,,,
0,0,0,425854,0,0,,,
0,0,0,481541,0,0,,,
0,0,0,458916,0,0,,,
0,0,0,447076,0,0,,,
0,0,0,432373,0,0,,,
0,0,0,553501,0,0,,,
0,0,0,479683,0,0,,,
0,0,0,467687,0,0,,,
0,0,0,449233,0,0,,,
0,0,0,471977,0,0,,,
0,0,0,486231,0,0,,,
0,0,0,496319,0,0,,,
0,0,0,506407,0,0,,,
0,0,0,467224,0,0,,,
0,0,0,464967,0,0,,,
0,0,0,475837,0,0,,,
0,0,0,467122,0,0,,,
0,0,0,463720,0,0,,,
0,0,0,488495,0,0,,,
0,0,0,508426,0,0,,,
0,0,0,489451,0,0,,,
0,0,0,502247,0,0,,,
0,0,0,503429,0,0,,,
0,0,0,504819,0,0,,,
0,0,0,503343,0,0,,,
0,0,0,483587,0,0,,,
0,0,0,467841,0,0,,,
0,0,0,464127,0,0,,,
0,0,0,462289,0,0,,,
0,0,0,481074,0,0,,,
0,0,0,470015,0,0,,,
0,0,0,490936,0,0,,,
0,0,0,473056,0,0,,,
0,0,0,472310,0,0,,,
0,0,0,510522,0,0,,,
0,0,0,497225,0,0,,,
0,0,0,499396,0,0,,,
0,0,0,482400,0,0,,,
0,0,0,485352,0,0,,,
0,0,0,477471,0,0,,,
0,0,0,492193,0,0,,,
0,0,0,558634,0,0,,,
0,0,0,520233,0,0,,,
0,0,0,465686,0,0,,,
0,0,0,465044,0,0,,,
0,0,0,464507,0,0,,,
0,0,0,459229,0,0,,,
0,0,0,468848,0,0,,,
0,0,0,467582,0,0,,,
0,0,0,454858,0,0,,,
0,0,0,471404,0,0,,,
0,0,0,466751,0,0,,,
0,0,0,460068,0,0,,,
0,0,0,498854,0,0,,,
0,0,0,462483,0,0,,,
0,0,0,469185,0,0,,,
0,0,0,478961,0,0,,,
0,0,0,468476,0,0,,,
0,0,0,505490,0,0,,,
0,0,0,502504,0,0,,,
0,0,0,505873,0,0,,,
0,0,1,0,0,0,,,
0,0,0,461466,0,0,,,
0,0,0,471189,0,0,,,
0,0,0,461276,0,0,,,
0,0,0,458499,0,0,,,
0,0,0,460201,0,0,,,
0,0,0,466435,0,0,,,
0,0,0,465012,0,0,,,
0,0,0,461298,0,0,,,
0,0,0,455031,0,0,,,
0,0,0,463296,0,0,,,
0,0,0,459999,0,0,,,
0,0,0,451337,0,0,,,
0,0,0,474237,0,0,,,
0,0,0,489324,0,0,,,
0,0,0,476078,0,0,,,
0,0,0,420594,0,0,,,
0,0,0,435057,0,0,,,
0,0,0,434623,0,0,,,
0,0,0,424294,0,0,,,
0,0,0,414590,0,0,,,
0,0,0,424001,0,0,,,
0,0,0,427683,0,0,,,
0,0,0,446312,0,0,,,
0,0,0,416140,0,0,,,
0,0,0,427842,0,0,,,
0,0,0,423711,0,0,,,
0,0,0,422601,0,0,,,
0,0,0,417948,0,0,,,
0,0,0,423453,0,0,,,
0,0,0,440155,0,0,,,
0,0,0,439618,0,0,,,
0,0,0,417936,0,0,,,
0,0,0,421929,0,0,,,
0,0,0,421028,0,0,,,
0,0,0,418772,0,0,,,
0,0,0,415943,0,0,,,
0,0,0,441551,0,0,,,
0,0,0,424816,0,0,,,
0,0,0,462427,0,0,,,
0,0,0,446173,0,0,,,
0,0,0,426013,0,0,,,
0,0,0,505539,0,0,,,
0,0,0,509701,0,0,,,
0,0,0,518082,0,0,,,
0,0,0,456516,0,0,,,
0,0,0,481511,0,0,,,
0,0,0,456976,0,0,,,
0,0,0,454940,0,0,,,
0,0,0,447540,0,0,,,
0,0,0,446494,0,0,,,
0,0,0,446281,0,0,,,
0,0,0,464663,0,0,,,
0,0,0,447158,0,0,,,
0,0,0,446946,0,0,,,
0,0,0,444650,0,0,,,
0,0,0,445479,0,0,,,
0,0,0,462870,0,0,,,
0,0,0,472449,0,0,,,
0,0,0,467705,0,0,,,
0,0,0,422649,0,0,,,
0,0,0,437280,0,0,,,
0,0,0,420193,0,0,,,
0,0,0,418522,0,0,,,
0,0,0,430653,0,0,,,
0,0,0,417836,0,0,,,
0,0,0,421061,0,0,,,
0,0,0,418505,0,0,,,
0,0,0,428396,0,0,,,
0,0,0,461517,0,0,,,
0,0,0,457918,0,0,,,
0,0,0,427498,0,0,,,
0,0,0,488899,0,0,,,
0,0,0,485249,0,0,,,
0,0,0,461391,0,0,,,
0,0,0,453313,0,0,,,
0,0,0,460028,0,0,,,
0,0,0,443357,0,0,,,
0,0,0,464394,0,0,,,
0,0,0,462098,0,0,,,
0,0,0,446156,0,0,,,
0,0,0,446673,0,0,,,
0,0,0,449377,0,0,,,
0,0,0,442550,0,0,,,
0,0,0,467233,0,0,,,
0,0,0,448270,0,0,,,
0,0,0,443995,0,0,,,
0,0,0,446647,0,0,,,
0,0,0,568256,0,0,,,
0,0,0,470909,0,0,,,
0,0,0,427207,0,0,,,
0,0,0,429911,0,0,,,
0,0,0,420271,0,0,,,
0,0,0,417403,0,0,,,
0,0,0,415887,0,0,,,
0,0,0,415519,0,0,,,
0,0,0,430827,0,0,,,
0,0,0,445197,0,0,,,
0,0,0,468839,0,0,,,
0,0,0,437741,0,0,,,
0,0,0,419612,0,0,,,
0,0,0,423774,0,0,,,
0,0,0,424395,0,0,,,
0,0,0,422151,0,0,,,
0,0,0,433500,0,0,,,
0,0,0,415059,0,0,,,
0,0,0,432190,0,0,,,
0,0,0,412655,0,0,,,
0,0,0,414890,0,0,,,
0,0,0,417021,0,0,,,
0,0,0,428006,0,0,,,
0,0,0,412846,0,0,,,
0,0,0,421436,0,0,,,
0,0,0,418306,0,0,,,
0,0,0,413093,0,0,,,
0,0,0,421110,0,0,,,
0,0,0,437407,0,0,,,
0,0,0,421778,0,0,,,
0,0,0,419066,0,0,,,
0,0,0,418488,0,0,,,
0,0,0,419682,0,0,,,
0,0,0,419678,0,0,,,
0,0,0,432226,0,0,,,
0,0,0,432325,0,0,,,
0,0,0,423571,0,0,,,
0,0,0,435806,0,0,,,
0,0,0,413667,0,0,,,
0,0,0,422204,0,0,,,
0,0,0,440376,0,0,,,
0,0,0,418029,0,0,,,
0,0,0,417921,0,0,,,
0,0,0,416770,0,0,,,
0,0,0,421245,0,0,,,
0,0,0,434209,0,0,,,
0,0,0,435090,0,0,,,
0,0,0,414305,0,0,,,
0,0,0,422530,0,0,,,
0,0,0,449410,0,0,,,
0,0,0,473700,0,0,,,
0,0,0,450693,0,0,,,
0,0,0,440292,0,0,,,
0,0,0,562858,0,0,,,
0,0,0,496624,0,0,,,
0,0,0,465649,0,0,,,
0,0,0,453528,0,0,,,
0,0,0,465366,0,0,,,
0,0,0,449756,0,0,,,
0,0,0,468313,0,0,,,
0,0,0,463952,0,0,,,
0,0,0,440009,0,0,,,
0,0,0,439920,0,0,,,
0,0,0,447226,0,0,,,
0,0,0,444064,0,0,,,
0,0,0,460277,0,0,,,
0,0,0,443886,0,0,,,
0,0,0,444838,0,0,,,
0,0,0,449697,0,0,,,
0,0,0,477368,0,0,,,
0,0,0,424362,0,0,,,
0,0,0,433439,0,0,,,
0,0,0,447361,0,0,,,
0,0,0,413417,0,0,,,
0,0,0,418380,0,0,,,
0,0,0,414384,0,0,,,
0,0,0,422367,0,0,,,
0,0,0,432330,0,0,,,
0,0,0,419532,0,0,,,
0,0,0,413402,0,0,,,
0,0,0,421072,0,0,,,
0,0,0,414681,0,0,,,
0,0,0,430842,0,0,,,
0,0,0,434659,0,0,,,
0,0,0,418737,0,0,,,
0,0,0,413855,0,0,,,
0,0,0,416943,0,0,,,
0,0,0,427114,0,0,,,
0,0,0,439785,0,0,,,
0,0,0,425060,0,0,,,
0,0,0,418929,0,0,,,
0,0,0,417278,0,0,,,
0,0,0,424636,0,0,,,
0,0,0,451109,0,0,,,
0,0,0,431593,0,0,,,
0,0,0,417233,0,0,,,
0,0,0,420477,0,0,,,
0,0,0,417731,0,0,,,
0,0,0,413371,0,0,,,
0,0,0,419062,0,0,,,
0,0,0,435015,0,0,,,
0,0,0,435238,0,0,,,
0,0,0,422440,0,0,,,
0,0,0,421726,0,0,,,
0,0,0,483459,0,0,,,
0,0,0,415818,0,0,,,
0,0,0,446510,0,0,,,
0,0,0,416524,0,0,,,
0,0,0,417529,0,0,,,
0,0,0,414471,0,0,,,
0,0,0,413861,0,0,,,
0,0,0,419917,0,0,,,
0,0,0,442119,0,0,,,
0,0,0,422239,0,0,,,
0,0,0,412827,0,0,,,
0,0,0,433830,0,0,,,
0,0,0,416918,0,0,,,
0,0,0,428600,0,0,,,
0,0,0,431115,0,0,,,
0,0,0,419880,0,0,,,
0,0,0,418488,0,0,,,
0,0,0,413920,0,0,,,
0,0,0,413883,0,0,,,
0,0,0,434158,0,0,,,
0,0,0,414433,0,0,,,
0,0,0,411375,0,0,,,
0,0,0,416025,0,0,,,
0,0,0,417550,0,0,,,
0,0,0,423294,0,0,,,
0,0,0,450600,0,0,,,
0,0,0,423845,0,0,,,
0,0,0,439328,0,0,,,
0,0,0,420020,0,0,,,
0,0,0,419618,0,0,,,
0,0,0,416613,0,0,,,
0,0,0,423659,0,0,,,
0,0,0,425705,0,0,,,
0,0,0,438740,0,0,,,
0,0,0,419380,0,0,,,
0,0,0,419290,0,0,,,
0,0,0,411649,0,0,,,
0,0,0,431925,0,0,,,
0,0,0,435741,0,0,,,
0,0,0,412163,0,0,,,
0,0,0,417906,0,0,,,
0,0,0,419744,0,0,,,
0,0,0,415436,0,0,,,
0,0,0,440763,0,0,,,
0,0,0,458010,0,0,,,
0,0,0,449525,0,0,,,
0,0,0,449216,0,0,,,
0,0,0,505000,0,0,,,
0,0,0,562765,0,0,,,
0,0,0,482561,0,0,,,
0,0,0,474440,0,0,,,
0,0,0,448558,0,0,,,
0,0,0,469083,0,0,,,
0,0,0,457525,0,0,,,
0,0,0,451903,0,0,,,
0,0,0,451074,0,0,,,
0,0,0,467641,0,0,,,
0,0,0,444728,0,0,,,
0,0,0,446294,0,0,,,
0,0,0,445986,0,0,,,
0,0,0,446094,0,0,,,
0,0,0,459119,0,0,,,
0,0,0,454174,0,0,,,
0,0,0,457356,0,0,,,
0,0,0,467724,0,0,,,
0,0,0,417208,0,0,,,
0,0,0,419451,0,0,,,
0,0,0,429455,0,0,,,
0,0,0,424615,0,0,,,
0,0,0,431755,0,0,,,
0,0,0,458165,0,0,,,
0,0,0,470929,0,0,,,
0,0,0,452757,0,0,,,
0,0,0,449218,0,0,,,
0,0,0,505629,0,0,,,
0,0,0,601361,0,0,,,
0,0,0,474751,0,0,,,
0,0,0,451318,0,0,,,
0,0,0,484394,0,0,,,
0,0,0,478981,0,0,,,
0,0,0,520704,0,0,,,
0,0,0,458469,0,0,,,
0,0,0,508525,0,0,,,
0,0,0,492904,0,0,,,
0,0,0,487700,0,0,,,
0,0,0,449735,0,0,,,
0,0,0,470624,0,0,,,
0,0,0,471097,0,0,,,
0,0,0,446778,0,0,,,
0,0,0,445063,0,0,,,
0,0,0,462671,0,0,,,
0,0,0,478925,0,0,,,
0,0,0,526533,0,0,,,
0,0,0,469558,0,0,,,
0,0,0,460031,0,0,,,
0,0,0,443733,0,0,,,
0,0,0,442799,0,0,,,
0,0,0,444002,0,0,,,
0,0,0,459682,0,0,,,
0,0,0,456509,0,0,,,
0,0,0,451773,0,0,,,
0,0,0,454277,0,0,,,
0,0,0,455844,0,0,,,
0,0,0,446838,0,0,,,
0,0,1,0,0,0,,,
0,0,0,445335,0,0,,,
0,0,0,445443,0,0,,,
0,0,0,452686,0,0,,,
0,0,0,444931,0,0,,,
0,0,0,470194,0,0,,,
0,0,0,435407,0,0,,,
0,0,0,411453,0,0,,,
0,0,0,410207,0,0,,,
0,0,0,417763,0,0,,,
0,0,0,414799,0,0,,,
0,0,0,434333,0,0,,,
0,0,0,416733,0,0,,,
0,0,0,415748,0,0,,,
0,0,0,413199,0,0,,,
0,0,0,411224,0,0,,,
0,0,0,429301,0,0,,,
0,0,0,414253,0,0,,,
0,0,0,418840,0,0,,,
0,0,0,416864,0,0,,,
0,0,0,413119,0,0,,,
0,0,0,427133,0,0,,,
0,0,0,441876,0,0,,,
0,0,0,419016,0,0,,,
0,0,0,418759,0,0,,,
0,0,0,417149,0,0,,,
0,0,0,427673,0,0,,,
0,0,0,439812,0,0,,,
0,0,0,430702,0,0,,,
0,0,0,421643,0,0,,,
0,0,0,419096,0,0,,,
0,0,0,423006,0,0,,,
0,0,0,432176,0,0,,,
0,0,0,418743,0,0,,,
0,0,0,415153,0,0,,,
0,0,0,424271,0,0,,,
0,0,0,420734,0,0,,,
0,0,0,587716,0,0,,,
0,0,0,433293,0,0,,,
0,0,0,484968,0,0,,,
0,0,0,473114,0,0,,,
0,0,0,444956,0,0,,,
0,0,0,501069,0,0,,,
0,0,0,513275,0,0,,,
0,0,0,538086,0,0,,,
0,0,0,454460,0,0,,,
0,0,0,455833,0,0,,,
0,0,0,454966,0,0,,,
0,0,0,458631,0,0,,,
0,0,0,467609,0,0,,,
0,0,0,455024,0,0,,,
0,0,0,449679,0,0,,,
0,0,0,448709,0,0,,,
0,0,0,452791,0,0,,,
0,0,0,483695,0,0,,,
0,0,0,456266,0,0,,,
0,0,0,450087,0,0,,,
0,0,0,444274,0,0,,,
0,0,0,437522,0,0,,,
0,0,0,487697,0,0,,,
0,0,0,436415,0,0,,,
0,0,0,432945,0,0,,,
0,0,0,411818,0,0,,,
0,0,0,410640,0,0,,,
0,0,0,410919,0,0,,,
0,0,0,415627,0,0,,,
0,0,0,439760,0,0,,,
0,0,0,436551,0,0,,,
0,0,0,411831,0,0,,,
0,0,0,454506,0,0,,,
0,0,0,420411,0,0,,,
0,0,0,414962,0,0,,,
0,0,0,412169,0,0,,,
0,0,0,434063,0,0,,,
0,0,0,441999,0,0,,,
0,0,0,485196,0,0,,,
0,0,0,458756,0,0,,,
0,0,0,444088,0,0,,,
0,0,0,514628,0,0,,,
0,0,0,499491,0,0,,,
0,0,0,498311,0,0,,,
0,0,0,452289,0,0,,,
0,0,0,453246,0,0,,,
0,0,0,453577,0,0,,,
0,0,0,472972,0,0,,,
0,0,0,451481,0,0,,,
0,0,0,454313,0,0,,,
0,0,0,441363,0,0,,,
0,0,0,442529,0,0,,,
0,0,0,473172,0,0,,,
0,0,0,455535,0,0,,,
0,0,0,446649,0,0,,,
0,0,0,440053,0,0,,,
0,0,0,450385,0,0,,,
0,0,0,440196,0,0,,,
0,0,0,532037,0,0,,,
0,0,0,459765,0,0,,,
0,0,0,419264,0,0,,,
0,0,0,422513,0,0,,,
0,0,0,419876,0,0,,,
0,0,0,435624,0,0,,,
0,0,0,441008,0,0,,,
0,0,0,421392,0,0,,,
0,0,0,416099,0,0,,,
0,0,0,415650,0,0,,,
0,0,0,418951,0,0,,,
0,0,0,431365,0,0,,,
0,0,0,420604,0,0,,,
0,0,0,415363,0,0,,,
0,0,0,411737,0,0,,,
0,0,0,413683,0,0,,,
0,0,0,412922,0,0,,,
0,0,0,441846,0,0,,,
0,0,0,413637,0,0,,,
0,0,0,411677,0,0,,,
0,0,0,416540,0,0,,,
0,0,0,425206,0,0,,,
0,0,0,420590,0,0,,,
0,0,0,435869,0,0,,,
0,0,0,414796,0,0,,,
0,0,0,417940,0,0,,,
0,0,0,409990,0,0,,,
0,0,0,411155,0,0,,,
0,0,0,409821,0,0,,,
0,0,0,433537,0,0,,,
0,0,0,425484,0,0,,,
0,0,0,412483,0,0,,,
0,0,0,413232,0,0,,,
0,0,0,424918,0,0,,,
0,0,0,431396,0,0,,,
0,0,0,425946,0,0,,,
0,0,0,420861,0,0,,,
0,0,0,422756,0,0,,,
0,0,0,421369,0,0,,,
0,0,0,407274,0,0,,,
0,0,0,425835,0,0,,,
0,0,0,443354,0,0,,,
0,0,0,455249,0,0,,,
0,0,0,462251,0,0,,,
0,0,0,459043,0,0,,,
0,0,0,414274,0,0,,,
0,0,0,541170,0,0,,,
0,0,0,485515,0,0,,,
0,0,0,441266,0,0,,,
0,0,0,468371,0,0,,,
0,0,0,458080,0,0,,,
0,0,0,445759,0,0,,,
0,0,0,446979,0,0,,,
0,0,0,465334,0,0,,,
0,0,0,442491,0,0,,,
0,0,0,438399,0,0,,,
0,0,0,439775,0,0,,,
0,0,0,441307,0,0,,,
0,0,0,472839,0,0,,,
0,0,0,451299,0,0,,,
0,0,0,451425,0,0,,,
0,0,0,450510,0,0,,,
0,0,0,557197,0,0,,,
0,0,0,454147,0,0,,,
0,0,0,419430,0,0,,,
0,0,0,430701,0,0,,,
0,0,0,441296,0,0,,,
0,0,0,422099,0,0,,,
0,0,0,419830,0,0,,,
0,0,0,410425,0,0,,,
0,0,0,411437,0,0,,,
0,0,0,432917,0,0,,,
0,0,0,412002,0,0,,,
0,0,0,406556,0,0,,,
0,0,0,406421,0,0,,,
0,0,0,407068,0,0,,,
0,0,0,423757,0,0,,,
0,0,0,406643,0,0,,,
0,0,0,406405,0,0,,,
0,0,0,406323,0,0,,,
0,0,0,442543,0,0,,,
0,0,0,427096,0,0,,,
0,0,0,418317,0,0,,,
0,0,0,419381,0,0,,,
0,0,0,420236,0,0,,,
0,0,0,418279,0,0,,,
0,0,0,425072,0,0,,,
0,0,0,427906,0,0,,,
0,0,0,412980,0,0,,,
0,0,0,408628,0,0,,,
0,0,0,414951,0,0,,,
0,0,0,408932,0,0,,,
0,0,0,435204,0,0,,,
0,0,0,413456,0,0,,,
0,0,0,411343,0,0,,,
0,0,0,411416,0,0,,,
0,0,0,416959,0,0,,,
0,0,0,480523,0,0,,,
0,0,0,451170,0,0,,,
0,0,0,427546,0,0,,,
0,0,0,417308,0,0,,,
0,0,0,416861,0,0,,,
0,0,0,415633,0,0,,,
0,0,0,408416,0,0,,,
0,0,0,430782,0,0,,,
0,0,0,409137,0,0,,,
0,0,0,422076,0,0,,,
0,0,0,404962,0,0,,,
0,0,0,418370,0,0,,,
0,0,0,410267,0,0,,,
0,0,0,434820,0,0,,,
0,0,0,410936,0,0,,,
0,0,0,420021,0,0,,,
0,0,0,414158,0,0,,,
0,0,0,407930,0,0,,,
0,0,0,407483,0,0,,,
0,0,0,433599,0,0,,,
0,0,0,415808,0,0,,,
0,0,0,405727,0,0,,,
0,0,0,405540,0,0,,,
0,0,0,414313,0,0,,,
0,0,0,422407,0,0,,,
0,0,0,427741,0,0,,,
0,0,0,447764,0,0,,,
0,0,0,410234,0,0,,,
0,0,0,416610,0,0,,,
0,0,0,407048,0,0,,,
0,0,0,407123,0,0,,,
0,0,0,423134,0,0,,,
0,0,0,428886,0,0,,,
0,0,0,406512,0,0,,,
0,0,0,406169,0,0,,,
0,0,0,409578,0,0,,,
0,0,0,408714,0,0,,,
0,0,0,428371,0,0,,,
0,0,0,416571,0,0,,,
0,0,0,416072,0,0,,,
0,0,0,408750,0,0,,,
0,0,0,410908,0,0,,,
0,0,0,417597,0,0,,,
0,0,0,436941,0,0,,,
0,0,0,446766,0,0,,,
0,0,0,443270,0,0,,,
0,0,0,438316,0,0,,,
0,0,0,494089,0,0,,,
0,0,0,558457,0,0,,,
0,0,0,486107,0,0,,,
0,0,0,443392,0,0,,,
0,0,0,443698,0,0,,,
0,0,0,470410,0,0,,,
0,0,0,440403,0,0,,,
0,0,0,443209,0,0,,,
0,0,0,434244,0,0,,,
0,0,0,439081,0,0,,,
0,0,0,434179,0,0,,,
0,0,0,454328,0,0,,,
0,0,0,439841,0,0,,,
0,0,0,439158,0,0,,,
0,0,0,432901,0,0,,,
0,0,0,440759,0,0,,,
0,0,0,463565,0,0,,,
0,0,0,459860,0,0,,,
0,0,0,407510,0,0,,,
0,0,0,415836,0,0,,,
0,0,0,457288,0,0,,,
0,0,0,470093,0,0,,,
0,0,0,453160,0,0,,,
0,0,0,502476,0,0,,,
0,0,0,553301,0,0,,,
0,0,0,487878,0,0,,,
0,0,0,444330,0,0,,,
0,0,0,440886,0,0,,,
0,0,0,450463,0,0,,,
0,0,0,439259,0,0,,,
0,0,0,445657,0,0,,,
0,0,0,455651,0,0,,,
0,0,0,452102,0,0,,,
0,0,0,460585,0,0,,,
0,0,0,439121,0,0,,,
0,0,0,460572,0,0,,,
0,0,0,445878,0,0,,,
0,0,0,432798,0,0,,,
0,0,0,432323,0,0,,,
0,0,0,444399,0,0,,,
0,0,0,461893,0,0,,,
0,0,0,417563,0,0,,,
0,0,0,417087,0,0,,,
0,0,0,436455,0,0,,,
0,0,0,412438,0,0,,,
0,0,0,414464,0,0,,,
0,0,0,414248,0,0,,,
0,0,0,448825,0,0,,,
0,0,0,450016,0,0,,,
0,0,0,410530,0,0,,,
0,0,0,498074,0,0,,,
0,0,0,473485,0,0,,,
0,0,0,436031,0,0,,,
0,0,0,437221,0,0,,,
0,0,0,476225,0,0,,,
0,0,0,433666,0,0,,,
0,0,0,443139,0,0,,,
0,0,0,445632,0,0,,,
0,0,0,435990,0,0,,,
0,0,0,458847,0,0,,,
0,0,0,444258,0,0,,,
0,0,0,441960,0,0,,,
0,0,0,440911,0,0,,,
0,0,0,444446,0,0,,,
0,0,0,457512,0,0,,,
0,0,0,435631,0,0,,,
0,0,0,526196,0,0,,,
0,0,0,472700,0,0,,,
0,0,0,433370,0,0,,,
0,0,0,402479,0,0,,,
0,0,0,403149,0,0,,,
0,0,0,402778,0,0,,,
0,0,0,411208,0,0,,,
0,0,0,422504,0,0,,,
0,0,0,407028,0,0,,,
0,0,0,403897,0,0,,,
0,0,0,406755,0,0,,,
0,0,0,403831,0,0,,,
0,0,0,427262,0,0,,,
0,0,0,409599,0,0,,,
0,0,0,402144,0,0,,,
0,0,0,408440,0,0,,,
0,0,0,403954,0,0,,,
0,0,0,430249,0,0,,,
0,0,0,410190,0,0,,,
0,0,0,403933,0,0,,,
0,0,0,408667,0,0,,,
0,0,0,405743,0,0,,,
0,0,0,422194,0,0,,,
0,0,0,415417,0,0,,,
0,0,0,412702,0,0,,,
0,0,0,407903,0,0,,,
0,0,0,415241,0,0,,,
0,0,0,424192,0,0,,,
0,0,0,419446,0,0,,,
0,0,0,415169,0,0,,,
0,0,0,477255,0,0,,,
0,0,0,452208,0,0,,,
0,0,0,416587,0,0,,,
0,0,0,500391,0,0,,,
0,0,0,508310,0,0,,,
0,0,0,460553,0,0,,,
0,0,0,500036,0,0,,,
0,0,0,453529,0,0,,,
0,0,0,466032,0,0,,,
0,0,0,468587,0,0,,,
0,0,0,439372,0,0,,,
0,0,0,436666,0,0,,,
0,0,0,447243,0,0,,,
0,0,0,441516,0,0,,,
0,0,0,461571,0,0,,,
0,0,0,440221,0,0,,,
0,0,0,432775,0,0,,,
0,0,0,437102,0,0,,,
0,0,0,443876,0,0,,,
0,0,0,503930,0,0,,,
0,0,0,454663,0,0,,,
0,0,0,426437,0,0,,,
0,0,0,430034,0,0,,,
0,0,0,411339,0,0,,,
0,0,0,412019,0,0,,,
0,0,0,408950,0,0,,,
0,0,0,412807,0,0,,,
0,0,0,418383,0,0,,,
0,0,0,425105,0,0,,,
0,0,0,413545,0,0,,,
0,0,0,413809,0,0,,,
0,0,0,443395,0,0,,,
0,0,0,413450,0,0,,,
0,0,0,408349,0,0,,,
0,0,0,415072,0,0,,,
0,0,0,429866,0,0,,,
0,0,0,405390,0,0,,,
0,0,0,409195,0,0,,,
0,0,0,412375,0,0,,,
0,0,0,406441,0,0,,,
0,0,0,412798,0,0,,,
0,0,0,423374,0,0,,,
0,0,0,406606,0,0,,,
0,0,0,402234,0,0,,,
0,0,0,402863,0,0,,,
0,0,0,404740,0,0,,,
0,0,0,424014,0,0,,,
0,0,0,409539,0,0,,,
0,0,0,412459,0,0,,,
0,0,0,404128,0,0,,,
0,0,0,408923,0,0,,,
0,0,0,414916,0,0,,,
0,0,0,426013,0,0,,,
0,0,0,404922,0,0,,,
0,0,0,400759,0,0,,,
0,0,0,410814,0,0,,,
0,0,0,446910,0,0,,,
0,0,0,440872,0,0,,,
0,0,0,405875,0,0,,,
0,0,0,489211,0,0,,,
0,0,0,476661,0,0,,,
0,0,0,484946,0,0,,,
0,0,0,452085,0,0,,,
0,0,0,433286,0,0,,,
0,0,0,454748,0,0,,,
0,0,0,442407,0,0,,,
0,0,0,452097,0,0,,,
0,0,0,435954,0,0,,,
0,0,0,433458,0,0,,,
0,0,0,436325,0,0,,,
0,0,0,465495,0,0,,,
0,0,0,449301,0,0,,,
0,0,0,443626,0,0,,,
0,0,0,448057,0,0,,,
0,0,0,437591,0,0,,,
0,0,0,446344,0,0,,,
0,0,0,451764,0,0,,,
0,0,0,417236,0,0,,,
0,0,0,410520,0,0,,,
0,0,0,418752,0,0,,,
0,0,0,421047,0,0,,,
0,0,0,418551,0,0,,,
0,0,0,408501,0,0,,,
0,0,0,414182,0,0,,,
0,0,0,408351,0,0,,,
0,0,0,412260,0,0,,,
0,0,0,434763,0,0,,,
0,0,0,412684,0,0,,,
