Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,502721,0,0,,,
0,0,0,501170,0,0,,,
0,0,0,505920,0,0,,,
0,0,0,511296,0,0,,,
0,0,0,503391,0,0,,,
0,0,0,509704,0,0,,,
0,0,0,498569,0,0,,,
0,0,0,505507,0,0,,,
0,0,0,508279,0,0,,,
0,0,0,492769,0,0,,,
0,0,0,512415,0,0,,,
0,0,0,583259,0,0,,,
0,0,0,515458,0,0,,,
0,0,0,511928,0,0,,,
0,0,0,498449,0,0,,,
0,0,0,431064,0,0,,,
0,0,0,434721,0,0,,,
0,0,0,438534,0,0,,,
0,0,0,434431,0,0,,,
0,0,0,441577,0,0,,,
0,0,0,446953,0,0,,,
0,0,0,441494,0,0,,,
0,0,0,486245,0,0,,,
0,0,0,435058,0,0,,,
0,0,0,441371,0,0,,,
0,0,0,460497,0,0,,,
0,0,0,444258,0,0,,,
0,0,0,441456,0,0,,,
0,0,0,434644,0,0,,,
0,0,0,423666,0,0,,,
0,0,0,434093,0,0,,,
0,0,0,445406,0,0,,,
0,0,0,453438,0,0,,,
0,0,0,435012,0,0,,,
0,0,0,425960,0,0,,,
0,0,0,427898,0,0,,,
0,0,0,439055,0,0,,,
0,0,0,433440,0,0,,,
0,0,0,439284,0,0,,,
0,0,0,451744,0,0,,,
0,0,0,445036,0,0,,,
0,0,0,433432,0,0,,,
0,0,0,428807,0,0,,,
0,0,0,431995,0,0,,,
0,0,0,439350,0,0,,,
0,0,0,467329,0,0,,,
0,0,0,435882,0,0,,,
0,0,0,440633,0,0,,,
0,0,0,450592,0,0,,,
0,0,0,439717,0,0,,,
0,0,0,423791,0,0,,,
0,0,0,424583,0,0,,,
0,0,0,432250,0,0,,,
0,0,0,439396,0,0,,,
0,0,0,450137,0,0,,,
0,0,0,442335,0,0,,,
0,0,0,431930,0,0,,,
0,0,0,430794,0,0,,,
0,0,0,423982,0,0,,,
0,0,0,434098,0,0,,,
0,0,0,436713,0,0,,,
0,0,0,449223,0,0,,,
0,0,0,426422,0,0,,,
0,0,0,438203,0,0,,,
0,0,0,430037,0,0,,,
0,0,0,424528,0,0,,,
0,0,0,437768,0,0,,,
0,0,0,442935,0,0,,,
0,0,0,433884,0,0,,,
0,0,0,426498,0,0,,,
0,0,0,431197,0,0,,,
0,0,0,429905,0,0,,,
0,0,0,434136,0,0,,,
0,0,0,443001,0,0,,,
0,0,0,460728,0,0,,,
0,0,0,507579,0,0,,,
0,0,0,504582,0,0,,,
0,0,0,471746,0,0,,,
0,0,0,575314,0,0,,,
0,0,0,556695,0,0,,,
0,0,0,534586,0,0,,,
0,0,0,502426,0,0,,,
0,0,0,515057,0,0,,,
0,0,0,519042,0,0,,,
0,0,0,511204,0,0,,,
0,0,0,509252,0,0,,,
0,0,0,509071,0,0,,,
0,0,0,503368,0,0,,,
0,0,0,497978,0,0,,,
0,0,0,489932,0,0,,,
0,0,0,499699,0,0,,,
0,0,0,506653,0,0,,,
0,0,0,597356,0,0,,,
0,0,0,526029,0,0,,,
0,0,0,530484,0,0,,,
0,0,0,497646,0,0,,,
0,0,0,536423,0,0,,,
0,0,0,572647,0,0,,,
0,0,0,498716,0,0,,,
0,0,0,504784,0,0,,,
0,0,0,513093,0,0,,,
0,0,0,543484,0,0,,,
0,0,0,500021,0,0,,,
0,0,0,495777,0,0,,,
0,0,0,523668,0,0,,,
0,0,0,484164,0,0,,,
0,0,0,523097,0,0,,,
0,0,0,521874,0,0,,,
0,0,0,492578,0,0,,,
0,0,0,499219,0,0,,,
0,0,0,591017,0,0,,,
0,0,0,521878,0,0,,,
0,0,0,487686,0,0,,,
0,0,0,503129,0,0,,,
0,0,0,455292,0,0,,,
0,0,0,430214,0,0,,,
0,0,0,422532,0,0,,,
0,0,0,429121,0,0,,,
0,0,0,434980,0,0,,,
0,0,0,432142,0,0,,,
0,0,0,452950,0,0,,,
0,0,0,429904,0,0,,,
0,0,0,430764,0,0,,,
0,0,0,428811,0,0,,,
0,0,0,433004,0,0,,,
0,0,0,430896,0,0,,,
0,0,0,453630,0,0,,,
0,0,0,439126,0,0,,,
0,0,0,424204,0,0,,,
0,0,0,426470,0,0,,,
0,0,0,432070,0,0,,,
0,0,0,441367,0,0,,,
0,0,0,434987,0,0,,,
0,0,0,434597,0,0,,,
0,0,0,458217,0,0,,,
0,0,0,433765,0,0,,,
0,0,0,438531,0,0,,,
0,0,0,431318,0,0,,,
0,0,0,441969,0,0,,,
0,0,0,436370,0,0,,,
0,0,0,428168,0,0,,,
0,0,0,431320,0,0,,,
0,0,0,444576,0,0,,,
0,0,1,0,0,0,,,
0,0,0,433639,0,0,,,
0,0,0,431477,0,0,,,
0,0,0,432910,0,0,,,
0,0,0,429343,0,0,,,
0,0,0,443745,0,0,,,
0,0,0,442938,0,0,,,
0,0,0,441714,0,0,,,
0,0,0,436793,0,0,,,
0,0,0,443955,0,0,,,
0,0,0,432419,0,0,,,
0,0,0,438644,0,0,,,
0,0,0,444660,0,0,,,
0,0,0,451249,0,0,,,
0,0,0,482733,0,0,,,
0,0,0,486197,0,0,,,
0,0,0,476120,0,0,,,
0,0,0,436563,0,0,,,
0,0,0,581173,0,0,,,
0,0,0,560992,0,0,,,
0,0,0,498154,0,0,,,
0,0,0,535213,0,0,,,
0,0,0,511073,0,0,,,
0,0,0,512037,0,0,,,
0,0,0,512897,0,0,,,
0,0,0,504747,0,0,,,
0,0,0,506700,0,0,,,
0,0,0,576050,0,0,,,
0,0,0,500035,0,0,,,
0,0,0,523188,0,0,,,
0,0,0,505929,0,0,,,
0,0,0,495648,0,0,,,
0,0,0,584117,0,0,,,
0,0,0,506233,0,0,,,
0,0,0,524286,0,0,,,
0,0,0,565932,0,0,,,
0,0,0,531278,0,0,,,
0,0,0,565997,0,0,,,
0,0,0,518113,0,0,,,
0,0,0,515488,0,0,,,
0,0,0,534269,0,0,,,
0,0,0,501750,0,0,,,
0,0,0,492095,0,0,,,
0,0,0,518116,0,0,,,
0,0,0,531064,0,0,,,
0,0,0,489638,0,0,,,
0,0,0,515867,0,0,,,
0,0,0,514598,0,0,,,
0,0,0,505463,0,0,,,
0,0,0,495651,0,0,,,
0,0,0,594016,0,0,,,
0,0,0,526497,0,0,,,
0,0,0,504965,0,0,,,
0,0,0,537185,0,0,,,
0,0,0,530707,0,0,,,
0,0,0,514540,0,0,,,
0,0,0,510823,0,0,,,
0,0,0,496115,0,0,,,
0,0,0,516147,0,0,,,
0,0,0,533731,0,0,,,
0,0,0,506784,0,0,,,
0,0,0,534003,0,0,,,
0,0,0,508098,0,0,,,
0,0,0,509588,0,0,,,
0,0,0,496807,0,0,,,
0,0,0,513090,0,0,,,
0,0,0,504111,0,0,,,
0,0,0,584872,0,0,,,
0,0,0,507196,0,0,,,
0,0,0,520561,0,0,,,
0,0,0,487468,0,0,,,
0,0,0,433177,0,0,,,
0,0,0,438000,0,0,,,
0,0,0,437355,0,0,,,
0,0,0,451032,0,0,,,
0,0,0,438460,0,0,,,
0,0,0,444428,0,0,,,
0,0,0,430866,0,0,,,
0,0,0,429284,0,0,,,
0,0,0,429107,0,0,,,
0,0,0,445336,0,0,,,
0,0,0,442139,0,0,,,
0,0,0,445607,0,0,,,
0,0,0,431264,0,0,,,
0,0,0,426400,0,0,,,
0,0,0,428098,0,0,,,
0,0,0,435161,0,0,,,
0,0,0,444255,0,0,,,
0,0,0,445485,0,0,,,
0,0,0,507234,0,0,,,
0,0,0,451797,0,0,,,
0,0,0,426516,0,0,,,
0,0,0,425559,0,0,,,
0,0,0,441007,0,0,,,
0,0,0,484528,0,0,,,
0,0,0,463882,0,0,,,
0,0,0,437925,0,0,,,
0,0,0,587799,0,0,,,
0,0,0,528405,0,0,,,
0,0,0,536510,0,0,,,
0,0,0,508469,0,0,,,
0,0,0,499074,0,0,,,
0,0,0,503845,0,0,,,
0,0,0,512471,0,0,,,
0,0,0,494066,0,0,,,
0,0,0,504150,0,0,,,
0,0,0,504598,0,0,,,
0,0,0,496557,0,0,,,
0,0,0,513464,0,0,,,
0,0,0,515996,0,0,,,
0,0,0,503007,0,0,,,
0,0,0,592102,0,0,,,
0,0,0,517030,0,0,,,
0,0,0,533729,0,0,,,
0,0,0,485739,0,0,,,
0,0,0,433480,0,0,,,
0,0,0,434345,0,0,,,
0,0,0,461251,0,0,,,
0,0,0,438991,0,0,,,
0,0,0,427930,0,0,,,
0,0,0,432336,0,0,,,
0,0,0,446638,0,0,,,
0,0,0,449534,0,0,,,
0,0,0,441180,0,0,,,
0,0,0,424025,0,0,,,
0,0,0,431765,0,0,,,
0,0,0,434244,0,0,,,
0,0,0,497764,0,0,,,
0,0,0,481782,0,0,,,
0,0,0,488978,0,0,,,
0,0,0,444507,0,0,,,
0,0,0,534411,0,0,,,
0,0,0,529627,0,0,,,
0,0,0,504479,0,0,,,
0,0,0,507456,0,0,,,
0,0,0,499599,0,0,,,
0,0,0,501482,0,0,,,
0,0,0,515813,0,0,,,
0,0,0,514831,0,0,,,
0,0,0,551610,0,0,,,
0,0,0,513701,0,0,,,
0,0,0,518553,0,0,,,
0,0,0,491113,0,0,,,
0,0,0,496747,0,0,,,
0,0,0,499619,0,0,,,
0,0,0,577544,0,0,,,
0,0,0,522031,0,0,,,
0,0,0,492456,0,0,,,
0,0,0,491943,0,0,,,
0,0,0,439868,0,0,,,
0,0,0,423886,0,0,,,
0,0,0,428322,0,0,,,
0,0,0,434006,0,0,,,
0,0,0,430005,0,0,,,
0,0,0,451575,0,0,,,
0,0,0,439603,0,0,,,
0,0,0,431017,0,0,,,
0,0,0,430817,0,0,,,
0,0,0,425512,0,0,,,
0,0,0,441562,0,0,,,
0,0,0,440321,0,0,,,
0,0,0,446058,0,0,,,
0,0,0,441898,0,0,,,
0,0,0,443625,0,0,,,
0,0,0,439987,0,0,,,
0,0,0,443329,0,0,,,
0,0,0,434795,0,0,,,
0,0,0,435272,0,0,,,
0,0,0,432363,0,0,,,
0,0,0,428777,0,0,,,
0,0,0,436233,0,0,,,
0,0,0,433794,0,0,,,
0,0,0,437291,0,0,,,
0,0,0,440945,0,0,,,
0,0,0,512202,0,0,,,
0,0,0,434606,0,0,,,
0,0,0,443156,0,0,,,
0,0,0,439935,0,0,,,
0,0,0,456973,0,0,,,
0,0,0,441670,0,0,,,
0,0,0,431834,0,0,,,
0,0,0,431164,0,0,,,
0,0,0,441276,0,0,,,
0,0,0,437013,0,0,,,
0,0,0,447230,0,0,,,
0,0,0,433020,0,0,,,
0,0,0,431308,0,0,,,
0,0,0,430639,0,0,,,
0,0,0,512106,0,0,,,
0,0,0,435655,0,0,,,
0,0,0,438996,0,0,,,
0,0,0,438015,0,0,,,
0,0,0,431200,0,0,,,
0,0,0,433656,0,0,,,
0,0,0,439081,0,0,,,
0,0,0,452265,0,0,,,
0,0,0,441180,0,0,,,
0,0,0,511760,0,0,,,
0,0,0,436039,0,0,,,
0,0,0,434693,0,0,,,
0,0,0,446368,0,0,,,
0,0,0,435334,0,0,,,
0,0,0,422790,0,0,,,
0,0,0,423475,0,0,,,
0,0,0,442389,0,0,,,
0,0,0,442814,0,0,,,
0,0,0,441260,0,0,,,
0,0,0,438768,0,0,,,
0,0,0,432421,0,0,,,
0,0,0,424616,0,0,,,
0,0,0,423791,0,0,,,
0,0,0,434216,0,0,,,
0,0,0,447610,0,0,,,
0,0,0,454596,0,0,,,
0,0,0,441271,0,0,,,
0,0,0,429560,0,0,,,
0,0,0,433891,0,0,,,
0,0,0,430357,0,0,,,
0,0,0,441042,0,0,,,
0,0,0,438029,0,0,,,
0,0,0,456527,0,0,,,
0,0,0,433358,0,0,,,
0,0,0,427897,0,0,,,
0,0,0,427176,0,0,,,
0,0,0,425830,0,0,,,
0,0,0,426880,0,0,,,
0,0,0,434026,0,0,,,
0,0,0,469835,0,0,,,
0,0,0,486469,0,0,,,
0,0,0,469407,0,0,,,
0,0,0,531665,0,0,,,
0,0,0,535384,0,0,,,
0,0,0,566653,0,0,,,
0,0,0,500945,0,0,,,
0,0,0,508257,0,0,,,
0,0,0,486975,0,0,,,
0,0,0,513974,0,0,,,
0,0,0,540765,0,0,,,
0,0,0,551461,0,0,,,
0,0,0,518200,0,0,,,
0,0,0,506242,0,0,,,
0,0,0,498657,0,0,,,
0,0,0,499093,0,0,,,
0,0,0,523280,0,0,,,
0,0,0,497310,0,0,,,
0,0,0,544987,0,0,,,
0,0,0,522820,0,0,,,
0,0,0,567319,0,0,,,
0,0,0,447078,0,0,,,
0,0,0,448505,0,0,,,
0,0,0,430087,0,0,,,
0,0,0,429534,0,0,,,
0,0,0,435023,0,0,,,
0,0,0,442855,0,0,,,
0,0,0,425948,0,0,,,
0,0,0,430239,0,0,,,
0,0,0,432445,0,0,,,
0,0,0,427934,0,0,,,
0,0,0,432381,0,0,,,
0,0,0,473598,0,0,,,
0,0,0,480337,0,0,,,
0,0,0,473899,0,0,,,
0,0,0,511523,0,0,,,
0,0,0,525241,0,0,,,
0,0,0,584584,0,0,,,
0,0,0,499865,0,0,,,
0,0,0,498218,0,0,,,
0,0,0,509488,0,0,,,
0,0,0,499092,0,0,,,
0,0,0,507705,0,0,,,
0,0,0,497621,0,0,,,
0,0,0,504464,0,0,,,
0,0,0,491724,0,0,,,
0,0,0,498098,0,0,,,
0,0,0,500774,0,0,,,
0,0,0,506628,0,0,,,
0,0,0,588523,0,0,,,
0,0,0,522449,0,0,,,
0,0,0,510177,0,0,,,
0,0,0,480197,0,0,,,
0,0,0,430843,0,0,,,
0,0,0,433675,0,0,,,
0,0,0,439893,0,0,,,
0,0,0,439600,0,0,,,
0,0,0,437849,0,0,,,
0,0,0,425108,0,0,,,
0,0,0,432993,0,0,,,
0,0,0,427701,0,0,,,
0,0,0,431990,0,0,,,
0,0,0,423000,0,0,,,
0,0,0,439687,0,0,,,
0,0,0,423509,0,0,,,
0,0,0,420925,0,0,,,
0,0,0,429329,0,0,,,
0,0,0,441172,0,0,,,
0,0,0,446088,0,0,,,
0,0,0,444493,0,0,,,
0,0,0,429200,0,0,,,
0,0,0,422501,0,0,,,
0,0,0,428511,0,0,,,
0,0,0,435875,0,0,,,
0,0,0,439853,0,0,,,
0,0,0,440341,0,0,,,
0,0,0,431506,0,0,,,
0,0,0,472672,0,0,,,
0,0,0,430088,0,0,,,
0,0,0,444743,0,0,,,
0,0,0,442211,0,0,,,
0,0,0,443897,0,0,,,
0,0,0,424490,0,0,,,
0,0,0,433572,0,0,,,
0,0,0,443072,0,0,,,
0,0,0,446580,0,0,,,
0,0,0,442329,0,0,,,
0,0,0,432454,0,0,,,
0,0,0,427786,0,0,,,
0,0,0,442909,0,0,,,
0,0,0,500169,0,0,,,
0,0,0,465606,0,0,,,
0,0,0,491199,0,0,,,
0,0,0,543614,0,0,,,
0,0,0,543894,0,0,,,
0,0,0,635164,0,0,,,
0,0,0,488467,0,0,,,
0,0,0,503434,0,0,,,
0,0,0,508477,0,0,,,
0,0,0,492415,0,0,,,
0,0,0,617921,0,0,,,
0,0,0,530354,0,0,,,
0,0,0,488517,0,0,,,
0,0,0,511834,0,0,,,
0,0,0,491819,0,0,,,
0,0,0,510866,0,0,,,
0,0,0,507100,0,0,,,
0,0,0,577241,0,0,,,
0,0,0,520195,0,0,,,
0,0,0,511275,0,0,,,
0,0,0,489123,0,0,,,
0,0,0,552285,0,0,,,
0,0,0,539874,0,0,,,
0,0,0,527775,0,0,,,
0,0,0,515521,0,0,,,
0,0,0,494568,0,0,,,
0,0,0,506689,0,0,,,
0,0,0,497923,0,0,,,
0,0,0,500929,0,0,,,
0,0,0,519559,0,0,,,
0,0,0,512773,0,0,,,
0,0,0,496663,0,0,,,
0,0,0,506596,0,0,,,
0,0,0,515539,0,0,,,
0,0,0,491826,0,0,,,
0,0,0,501394,0,0,,,
0,0,0,608358,0,0,,,
0,0,0,510479,0,0,,,
0,0,0,513536,0,0,,,
0,0,0,556020,0,0,,,
0,0,0,552568,0,0,,,
0,0,0,540261,0,0,,,
0,0,0,498163,0,0,,,
0,0,0,508096,0,0,,,
0,0,0,503862,0,0,,,
0,0,0,506138,0,0,,,
0,0,0,508414,0,0,,,
0,0,0,495170,0,0,,,
0,0,0,502238,0,0,,,
0,0,0,523212,0,0,,,
0,0,0,501426,0,0,,,
0,0,0,496306,0,0,,,
0,0,0,517697,0,0,,,
0,0,0,681952,0,0,,,
0,0,0,510845,0,0,,,
0,0,0,502027,0,0,,,
0,0,0,496961,0,0,,,
0,0,0,431164,0,0,,,
0,0,0,445107,0,0,,,
0,0,0,424206,0,0,,,
0,0,0,425648,0,0,,,
0,0,0,421726,0,0,,,
0,0,0,433117,0,0,,,
0,0,0,421798,0,0,,,
0,0,0,441262,0,0,,,
0,0,0,444475,0,0,,,
0,0,0,427481,0,0,,,
0,0,0,430486,0,0,,,
0,0,0,435314,0,0,,,
0,0,0,444517,0,0,,,
0,0,0,431533,0,0,,,
0,0,0,435006,0,0,,,
0,0,0,432334,0,0,,,
0,0,0,428360,0,0,,,
0,0,0,431418,0,0,,,
0,0,0,446193,0,0,,,
0,0,0,431959,0,0,,,
0,0,0,437621,0,0,,,
0,0,0,430417,0,0,,,
0,0,0,434776,0,0,,,
0,0,0,428146,0,0,,,
0,0,0,435423,0,0,,,
0,0,0,432021,0,0,,,
0,0,0,443360,0,0,,,
0,0,0,433344,0,0,,,
0,0,0,423120,0,0,,,
0,0,0,423156,0,0,,,
0,0,0,435015,0,0,,,
0,0,0,425989,0,0,,,
0,0,0,438942,0,0,,,
0,0,0,424604,0,0,,,
0,0,0,434432,0,0,,,
0,0,0,425249,0,0,,,
0,0,0,436327,0,0,,,
0,0,0,428916,0,0,,,
0,0,0,440411,0,0,,,
0,0,0,431436,0,0,,,
0,0,0,426057,0,0,,,
0,0,0,429687,0,0,,,
0,0,0,431077,0,0,,,
0,0,0,431634,0,0,,,
0,0,0,438910,0,0,,,
0,0,0,429676,0,0,,,
0,0,0,425389,0,0,,,
0,0,0,429592,0,0,,,
0,0,0,449732,0,0,,,
0,0,0,454968,0,0,,,
0,0,0,490717,0,0,,,
0,0,0,502092,0,0,,,
0,0,0,470186,0,0,,,
0,0,0,457967,0,0,,,
0,0,0,560383,0,0,,,
0,0,0,555768,0,0,,,
0,0,0,544905,0,0,,,
0,0,0,517217,0,0,,,
0,0,0,517655,0,0,,,
0,0,0,534707,0,0,,,
0,0,0,510249,0,0,,,
0,0,0,508134,0,0,,,
0,0,0,507947,0,0,,,
0,0,0,512292,0,0,,,
0,0,0,502626,0,0,,,
0,0,0,507334,0,0,,,
0,0,0,508292,0,0,,,
0,0,0,497220,0,0,,,
0,0,0,594116,0,0,,,
0,0,0,514293,0,0,,,
0,0,0,487805,0,0,,,
0,0,0,522513,0,0,,,
0,0,0,524149,0,0,,,
0,0,0,482659,0,0,,,
0,0,0,495649,0,0,,,
0,0,0,502233,0,0,,,
0,0,0,501993,0,0,,,
0,0,0,493890,0,0,,,
0,0,0,491098,0,0,,,
0,0,0,512993,0,0,,,
0,0,0,492442,0,0,,,
0,0,0,503817,0,0,,,
0,0,0,516182,0,0,,,
0,0,0,491411,0,0,,,
0,0,0,500078,0,0,,,
0,0,0,592130,0,0,,,
0,0,0,519913,0,0,,,
0,0,0,520871,0,0,,,
0,0,0,487403,0,0,,,
0,0,0,433205,0,0,,,
0,0,0,438382,0,0,,,
0,0,0,431944,0,0,,,
0,0,0,428267,0,0,,,
0,0,0,433236,0,0,,,
0,0,0,430445,0,0,,,
0,0,0,430101,0,0,,,
0,0,0,500590,0,0,,,
0,0,0,424934,0,0,,,
0,0,0,424122,0,0,,,
0,0,0,440653,0,0,,,
0,0,0,438018,0,0,,,
0,0,0,478038,0,0,,,
0,0,0,441549,0,0,,,
0,0,0,431465,0,0,,,
0,0,0,428466,0,0,,,
0,0,0,432861,0,0,,,
0,0,0,434028,0,0,,,
0,0,0,437277,0,0,,,
0,0,0,435997,0,0,,,
0,0,0,432997,0,0,,,
0,0,0,493746,0,0,,,
0,0,0,445226,0,0,,,
0,0,0,444257,0,0,,,
0,0,0,428288,0,0,,,
0,0,0,428674,0,0,,,
0,0,0,432497,0,0,,,
0,0,0,429809,0,0,,,
0,0,0,433267,0,0,,,
0,0,0,437716,0,0,,,
0,0,0,461694,0,0,,,
0,0,0,444164,0,0,,,
0,0,0,445330,0,0,,,
0,0,0,428632,0,0,,,
0,0,0,442924,0,0,,,
0,0,0,438414,0,0,,,
0,0,0,444892,0,0,,,
0,0,0,447518,0,0,,,
0,0,0,431131,0,0,,,
0,0,0,433966,0,0,,,
0,0,0,442997,0,0,,,
0,0,0,437601,0,0,,,
0,0,0,435538,0,0,,,
0,0,0,421445,0,0,,,
0,0,0,425840,0,0,,,
0,0,0,443101,0,0,,,
0,0,0,424684,0,0,,,
0,0,0,434132,0,0,,,
0,0,0,446601,0,0,,,
0,0,0,435892,0,0,,,
0,0,0,442893,0,0,,,
0,0,0,428746,0,0,,,
0,0,0,430017,0,0,,,
0,0,0,436653,0,0,,,
0,0,0,438444,0,0,,,
0,0,0,440705,0,0,,,
0,0,0,439997,0,0,,,
0,0,0,437882,0,0,,,
0,0,0,439777,0,0,,,
0,0,0,467172,0,0,,,
0,0,0,489471,0,0,,,
0,0,0,472600,0,0,,,
0,0,0,465886,0,0,,,
0,0,0,529223,0,0,,,
0,0,0,560321,0,0,,,
0,0,0,551836,0,0,,,
0,0,0,491528,0,0,,,
0,0,0,508408,0,0,,,
0,0,0,505704,0,0,,,
0,0,0,498364,0,0,,,
0,0,0,577275,0,0,,,
0,0,0,518322,0,0,,,
0,0,0,494837,0,0,,,
0,0,0,530726,0,0,,,
0,0,0,487919,0,0,,,
0,0,0,495579,0,0,,,
0,0,0,516938,0,0,,,
0,0,0,556005,0,0,,,
0,0,0,514395,0,0,,,
0,0,0,509503,0,0,,,
0,0,0,437998,0,0,,,
0,0,0,434929,0,0,,,
0,0,0,431861,0,0,,,
0,0,0,442542,0,0,,,
0,0,0,431558,0,0,,,
0,0,0,435781,0,0,,,
0,0,0,436202,0,0,,,
0,0,0,443341,0,0,,,
0,0,0,442148,0,0,,,
0,0,0,440538,0,0,,,
0,0,0,446688,0,0,,,
0,0,0,429610,0,0,,,
0,0,0,445342,0,0,,,
0,0,0,431077,0,0,,,
0,0,0,448216,0,0,,,
0,0,0,428169,0,0,,,
0,0,0,431350,0,0,,,
0,0,0,437397,0,0,,,
0,0,0,431620,0,0,,,
0,0,0,434957,0,0,,,
0,0,0,438972,0,0,,,
0,0,0,435278,0,0,,,
0,0,0,424658,0,0,,,
0,0,0,435912,0,0,,,
0,0,0,446854,0,0,,,
0,0,0,436911,0,0,,,
0,0,0,436395,0,0,,,
0,0,0,427284,0,0,,,
0,0,0,431872,0,0,,,
0,0,0,437710,0,0,,,
0,0,0,431256,0,0,,,
0,0,0,446937,0,0,,,
0,0,0,426265,0,0,,,
0,0,0,421947,0,0,,,
0,0,0,434086,0,0,,,
0,0,0,439611,0,0,,,
0,0,0,438939,0,0,,,
0,0,0,437537,0,0,,,
0,0,0,423896,0,0,,,
0,0,0,429630,0,0,,,
0,0,0,492341,0,0,,,
0,0,0,442659,0,0,,,
0,0,0,429330,0,0,,,
0,0,0,446834,0,0,,,
0,0,0,436787,0,0,,,
0,0,0,428458,0,0,,,
0,0,0,430754,0,0,,,
0,0,0,439873,0,0,,,
0,0,0,435347,0,0,,,
0,0,0,433111,0,0,,,
0,0,0,421293,0,0,,,
0,0,0,427964,0,0,,,
0,0,0,422344,0,0,,,
0,0,0,429639,0,0,,,
0,0,0,421623,0,0,,,
0,0,0,441887,0,0,,,
0,0,0,441840,0,0,,,
0,0,0,422574,0,0,,,
0,0,0,429401,0,0,,,
0,0,0,441436,0,0,,,
0,0,0,446701,0,0,,,
0,0,0,524466,0,0,,,
0,0,0,474106,0,0,,,
0,0,0,455829,0,0,,,
0,0,0,546927,0,0,,,
0,0,0,543651,0,0,,,
0,0,0,645529,0,0,,,
0,0,0,490691,0,0,,,
0,0,0,509549,0,0,,,
0,0,0,500284,0,0,,,
0,0,0,495757,0,0,,,
0,0,0,498730,0,0,,,
0,0,0,499150,0,0,,,
0,0,0,493895,0,0,,,
0,0,0,493170,0,0,,,
0,0,0,561195,0,0,,,
0,0,0,514012,0,0,,,
0,0,0,510945,0,0,,,
0,0,0,587877,0,0,,,
0,0,0,546371,0,0,,,
0,0,0,521897,0,0,,,
0,0,0,512266,0,0,,,
0,0,0,551229,0,0,,,
0,0,0,525713,0,0,,,
0,0,0,486917,0,0,,,
0,0,0,499109,0,0,,,
0,0,0,495833,0,0,,,
0,0,0,526723,0,0,,,
0,0,0,509177,0,0,,,
0,0,0,559233,0,0,,,
0,0,0,512988,0,0,,,
0,0,0,507212,0,0,,,
0,0,0,491853,0,0,,,
0,0,0,505295,0,0,,,
0,0,0,517696,0,0,,,
0,0,0,499002,0,0,,,
0,0,0,585934,0,0,,,
0,0,0,500680,0,0,,,
0,0,0,521622,0,0,,,
0,0,0,496887,0,0,,,
0,0,0,438090,0,0,,,
0,0,0,427262,0,0,,,
0,0,0,427163,0,0,,,
0,0,0,425084,0,0,,,
0,0,0,431755,0,0,,,
0,0,0,428792,0,0,,,
0,0,0,438120,0,0,,,
0,0,0,441198,0,0,,,
0,0,0,429223,0,0,,,
0,0,0,429123,0,0,,,
0,0,0,435118,0,0,,,
0,0,0,429342,0,0,,,
0,0,0,436899,0,0,,,
0,0,0,439664,0,0,,,
0,0,0,426961,0,0,,,
0,0,0,419935,0,0,,,
0,0,0,438221,0,0,,,
0,0,0,441923,0,0,,,
0,0,0,454585,0,0,,,
0,0,0,429225,0,0,,,
0,0,0,429230,0,0,,,
0,0,0,430328,0,0,,,
0,0,0,440438,0,0,,,
0,0,0,437630,0,0,,,
0,0,0,434874,0,0,,,
0,0,0,436233,0,0,,,
0,0,0,429103,0,0,,,
0,0,0,427337,0,0,,,
0,0,0,428905,0,0,,,
0,0,0,425993,0,0,,,
0,0,0,433601,0,0,,,
0,0,0,438190,0,0,,,
0,0,0,424236,0,0,,,
0,0,0,432575,0,0,,,
0,0,0,441486,0,0,,,
0,0,0,422585,0,0,,,
0,0,0,435870,0,0,,,
0,0,0,435511,0,0,,,
0,0,0,454266,0,0,,,
0,0,0,474115,0,0,,,
0,0,0,435994,0,0,,,
0,0,0,429802,0,0,,,
0,0,0,440067,0,0,,,
0,0,0,421738,0,0,,,
0,0,0,424556,0,0,,,
0,0,0,434456,0,0,,,
0,0,0,434826,0,0,,,
0,0,0,440716,0,0,,,
0,0,0,427127,0,0,,,
0,0,0,420102,0,0,,,
0,0,0,434793,0,0,,,
0,0,0,439590,0,0,,,
0,0,0,421053,0,0,,,
0,0,0,435172,0,0,,,
0,0,0,439397,0,0,,,
0,0,0,422735,0,0,,,
0,0,0,426282,0,0,,,
0,0,0,442276,0,0,,,
0,0,0,427750,0,0,,,
0,0,0,444420,0,0,,,
0,0,0,431040,0,0,,,
0,0,0,432035,0,0,,,
0,0,0,441623,0,0,,,
0,0,0,447201,0,0,,,
0,0,0,440070,0,0,,,
0,0,0,439971,0,0,,,
0,0,0,428206,0,0,,,
0,0,0,432742,0,0,,,
0,0,0,430299,0,0,,,
0,0,0,426136,0,0,,,
0,0,0,436141,0,0,,,
0,0,0,438959,0,0,,,
0,0,0,423912,0,0,,,
0,0,0,430999,0,0,,,
0,0,0,443088,0,0,,,
0,0,0,431010,0,0,,,
0,0,0,432839,0,0,,,
0,0,0,490607,0,0,,,
0,0,0,482281,0,0,,,
0,0,0,431352,0,0,,,
0,0,0,513964,0,0,,,
0,0,0,811835,0,0,,,
0,0,0,500281,0,0,,,
0,0,0,512268,0,0,,,
0,0,0,487588,0,0,,,
